0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
261,332,347,156,494,347,457,310,16,641,200,163,310,89,347,457,191,332,332
-125,332,16,121,163,200,163,236,604,678,126,126,16,89,52,384,-90,226,121
-55,332,52,121,200,310,236,310,-131,531,16,200,200,126,236,420,15,332,297
156,437,236,191,273,273,310,200,273,715,236,236,163,200,126,457,15,156,85
-90,437,16,191,16,163,16,163,273,604,126,273,52,236,52,494,-55,121,156
261,297,236,85,236,126,347,163,-131,494,163,163,310,126,310,420,85,50,261
121,402,163,121,16,-20,52,89,494,641,273,89,16,89,-20,347,-55,-19,15
191,367,200,121,52,52,52,126,-57,457,200,126,236,89,200,384,50,85,261
402,226,384,50,200,16,236,89,200,531,347,16,310,-20,236,273,85,-19,85
-19,261,89,85,-57,-94,-131,52,347,494,236,16,126,-20,-20,236,-55,-19,15
261,191,273,-19,163,-57,163,52,-278,347,200,16,347,-57,273,236,85,-90,191
121,261,163,-19,16,-204,16,-20,420,457,310,52,89,-20,16,236,-55,-195,-55
-55,332,52,-19,16,-94,-20,52,-20,273,89,163,200,89,163,310,15,-19,191
226,402,236,-19,273,16,236,-20,89,347,236,163,310,89,236,273,85,-19,85
-125,473,-20,50,52,-20,-57,-20,494,384,89,163,89,163,16,347,-55,15,85
156,261,126,15,273,126,310,163,-131,273,16,200,384,200,310,420,85,121,367
261,261,126,85,163,52,273,163,457,494,200,163,163,200,89,420,-55,50,85
121,191,-20,85,-20,126,126,200,126,310,89,200,200,200,126,420,-55,156,261
402,156,200,15,236,163,494,163,16,310,236,200,420,126,310,347,15,85,261
85,543,-57,121,-20,89,126,163,494,420,236,200,89,126,-20,384,-160,156,85
367,578,89,156,163,310,310,347,-167,310,126,273,310,163,236,420,50,332,367
508,508,236,226,200,310,310,310,384,568,347,273,163,163,89,347,50,261,156
226,613,16,367,89,347,52,420,310,568,236,347,89,273,89,384,15,402,261
578,543,273,297,384,420,384,420,16,494,347,347,347,236,310,384,156,332,332
367,508,89,261,163,236,89,310,604,531,384,310,52,236,16,347,-19,226,156
473,297,126,156,310,236,236,347,-20,310,236,273,236,126,236,347,121,297,473
649,261,273,121,420,126,420,236,457,494,420,200,200,52,163,347,121,156,297
261,226,16,191,126,52,89,236,531,420,236,200,52,126,16,420,15,191,332
543,121,236,85,420,163,420,273,16,310,236,163,310,89,310,384,226,156,437
367,297,126,121,236,89,163,236,604,457,347,126,89,89,16,347,85,121,191
297,261,126,50,273,163,200,310,126,200,163,163,236,126,236,347,121,191,437
437,85,236,-55,347,126,420,200,384,200,236,52,200,89,273,347,50,15,332
15,121,-131,-90,-20,16,89,163,641,126,89,52,-20,89,89,347,-160,50,261
261,85,52,-160,200,126,384,200,16,16,89,16,273,16,384,273,-19,121,402
156,121,52,-90,126,89,163,126,568,236,236,-20,89,52,89,273,-160,121,121
121,50,-94,-19,126,200,89,273,89,163,89,89,200,163,163,347,-55,332,367
578,50,-57,15,420,273,420,273,163,236,310,126,347,163,273,310,85,191,332
437,156,-867,15,163,89,126,163,604,200,273,126,89,126,52,236,-125,85,226
825,-195,-1124,-90,310,89,384,163,-94,-20,126,89,347,52,310,200,-19,121,437
754,-301,-1014,-90,200,16,310,89,494,163,163,89,89,52,126,163,-125,85,191
367,-195,-1087,-19,89,126,126,126,200,52,-57,126,126,126,163,200,-125,297,332
613,-160,-756,-90,384,200,457,52,52,52,89,89,347,52,347,89,15,191,332
261,15,-867,-19,126,89,52,-20,494,163,126,126,52,89,16,52,-125,156,50
437,50,-683,15,236,200,126,52,-278,52,16,200,236,163,200,126,15,261,226
613,226,-462,85,236,163,126,16,200,236,200,200,89,200,52,163,-19,156,-19
332,332,-683,121,89,200,-94,126,126,163,52,236,16,236,16,236,-55,261,156
578,85,-388,15,384,273,384,163,-167,89,89,163,310,163,310,200,85,226,297
156,-19,-535,50,126,163,126,126,494,200,89,126,52,236,-20,236,-90,156,85
191,-90,-425,15,200,236,200,200,-131,16,-57,200,200,310,200,310,50,226,297
508,-19,-131,50,273,200,273,126,236,200,200,200,163,236,126,236,85,85,121
191,85,-278,156,16,163,-57,126,347,236,89,236,-20,273,-57,273,50,156,121
473,-55,52,121,310,236,310,200,-131,163,89,200,200,163,236,236,261,156,297
226,-55,52,191,126,126,163,163,568,347,163,126,-20,-20,16,163,191,85,121
85,-90,16,191,163,200,200,310,89,236,52,163,200,-167,200,200,297,226,367
367,15,310,261,310,163,384,273,200,457,273,163,273,-278,163,126,261,156,121
121,367,126,437,-20,89,-57,236,420,531,273,200,16,-204,-94,200,85,261,50
437,402,384,402,200,236,273,310,-131,420,273,200,310,-204,200,236,261,297,297
261,508,347,367,52,126,163,200,494,531,347,52,52,-315,-57,200,85,121,15
15,508,200,332,-57,126,52,200,52,384,126,52,52,-241,52,236,121,226,191
261,402,457,332,163,236,347,200,52,531,273,52,126,-204,163,273,191,226,85
-125,332,200,402,-131,200,-57,163,494,568,200,52,-131,-94,-131,273,15,191,-19
-19,85,310,226,52,236,126,163,-131,236,16,16,126,-204,163,163,191,121,191
50,50,384,121,16,52,89,-20,347,273,126,-57,-57,-278,-20,52,50,-19,-90
-125,-19,163,121,-131,89,-131,16,16,126,-94,-20,-167,-241,-94,52,-19,156,-19
191,-301,384,50,126,163,163,-20,-204,89,-57,-57,-20,-278,52,-57,85,85,15
-160,-301,163,50,-57,16,-131,-57,384,163,-57,-57,-241,-204,-204,-57,-90,85,-90
-19,-301,236,50,89,126,126,52,-315,52,-204,16,16,-167,89,16,85,226,191
121,-195,420,156,163,126,236,89,89,310,-20,52,-20,-131,16,-20,85,121,15
-90,-90,273,297,-20,89,-57,126,89,236,-94,89,-57,-57,-57,-20,50,156,156
437,-266,604,121,236,52,273,89,-241,126,-57,16,163,-131,200,-131,261,-55,226
367,-195,531,121,-57,-131,-94,-20,420,273,-20,-20,-131,-94,-131,-131,121,-125,-55
613,-160,678,85,52,-20,16,52,-94,89,-94,52,89,16,89,-57,332,15,261
1212,-19,1120,121,347,16,273,-57,273,236,200,52,163,16,163,-131,508,-55,156
1317,261,1120,261,163,16,-20,-57,420,273,89,200,16,126,-20,-57,402,85,121
1669,473,1488,367,420,236,273,89,-167,347,52,347,273,236,236,52,578,226,261
1599,754,1524,578,273,236,126,126,420,715,89,420,16,384,-20,163,508,261,50
1564,754,1561,684,273,347,200,273,-20,604,-131,494,126,420,163,163,578,437,332
1493,578,1929,613,494,347,568,273,200,752,-57,384,236,347,310,89,719,297,332
1458,578,1856,684,236,273,273,347,604,862,-167,347,89,347,126,200,613,402,297
1423,543,2150,649,494,420,568,457,-20,752,-278,384,384,384,420,347,789,437,437
1353,649,2260,719,384,273,384,347,568,972,-241,310,126,420,126,384,719,226,85
1317,508,2187,719,200,273,126,310,200,788,-499,384,89,494,163,384,754,261,226
1282,297,2518,684,384,273,384,200,52,862,-388,384,200,457,273,273,895,156,85
1247,402,2481,789,89,126,-20,89,457,1046,-425,420,-57,494,-20,273,754,156,-125
1212,402,2408,825,200,236,126,200,-278,1083,-719,420,126,494,163,347,1001,226,15
1177,578,2297,1071,-57,126,-94,163,52,1966,-1529,310,-351,384,-315,273,1423,50,-512
1141,719,2224,1493,-499,52,-535,310,-388,2260,-2854,236,-572,384,-462,236,2162,50,-371
1106,508,2150,1599,-20,16,89,347,-425,2150,-2707,163,-57,236,89,126,2338,-55,50
1071,367,2076,1493,16,-131,89,236,420,2076,-1823,126,-20,236,126,126,2233,-55,15
1036,156,2003,1282,273,16,236,273,-131,2003,-1529,200,310,273,384,126,2162,50,261
1001,121,1929,1106,347,-20,310,163,236,1966,-1235,126,236,163,273,16,2057,-125,85
965,226,1856,1001,163,-131,16,126,273,1635,-1198,89,89,126,163,-57,1810,-55,191
965,50,1819,789,531,-57,457,89,-94,1267,-977,16,347,52,457,-131,1740,-55,332
930,191,1745,684,310,-131,236,16,604,1304,-756,-20,89,16,163,-131,1388,-125,156
895,332,1708,578,310,-20,310,163,16,936,-830,16,310,16,384,-57,1282,-19,402
860,437,1635,473,384,-57,494,163,200,936,-535,-20,310,-20,347,-94,1212,-195,226
860,437,1598,473,-20,-131,89,163,384,825,-499,52,89,89,89,16,895,-160,156
825,437,1524,367,200,16,384,236,-131,641,-425,126,347,163,420,126,965,-90,402
789,508,1488,367,52,-57,273,200,568,825,-204,126,89,163,126,200,719,-160,191
789,402,1451,367,-20,16,236,310,126,604,-315,236,126,200,200,236,613,15,437
754,473,1414,332,200,126,494,236,200,604,-57,236,163,200,236,236,578,-19,297
754,684,1340,402,-94,52,89,163,531,568,-20,310,-57,310,-20,310,297,15,156
719,508,1304,261,126,200,347,163,-131,200,-20,347,236,310,310,273,332,121,297
684,578,1267,226,89,89,200,-20,457,310,163,310,52,273,126,163,121,50,-55
684,684,1230,226,-57,163,-94,16,89,89,52,347,89,347,126,236,-55,261,15
649,543,1193,156,200,273,126,16,-167,89,236,310,273,273,273,200,-19,226,-90
649,649,1156,191,-57,163,-241,-20,273,200,273,273,-20,273,-94,200,-231,226,-266
613,613,1120,156,163,273,-57,52,-388,-57,236,310,200,273,126,236,-125,332,15
613,613,1120,156,200,236,-20,16,126,163,531,236,89,236,16,200,-160,261,-195
613,613,1083,191,52,273,-241,89,-20,16,457,310,52,273,-57,200,-266,402,-90
578,402,1046,85,347,347,126,126,-351,-57,531,273,310,236,163,52,-160,297,-19
578,367,1009,50,52,163,-131,16,310,16,604,236,16,200,-131,16,-371,156,-231
543,226,641,-90,89,200,-57,89,-278,-315,457,200,200,200,126,52,-336,191,50
543,121,531,-231,89,126,52,-20,126,-278,604,126,126,163,52,16,-407,50,-90
543,85,52,-195,-167,89,-204,16,126,-351,420,163,-20,236,-131,126,-547,156,15
508,-125,89,-266,163,200,310,89,-278,-425,420,163,236,236,126,126,-371,85,261
508,-125,-131,-266,-57,52,126,-20,457,-315,494,163,-57,236,-131,89,-512,-55,15
508,-160,-315,-266,-57,89,89,-20,-57,-535,347,200,52,236,52,126,-477,85,191
473,-90,-167,-301,89,52,273,-94,126,-388,494,126,89,126,89,52,-442,-19,50
473,85,-499,-266,-167,-57,-57,-57,310,-388,384,89,-57,126,-131,126,-547,50,15
226,15,-388,-301,126,89,236,16,-278,-499,347,89,236,163,163,126,-371,85,191
-90,85,-462,-231,16,16,-20,-57,310,-278,420,52,16,126,-94,89,-477,15,-125
-407,85,-646,-231,-57,126,-131,16,-94,-462,200,89,52,163,16,52,-477,191,85
-301,15,-462,-266,200,126,200,-20,-94,-388,310,52,236,126,163,-20,-407,85,50
-794,15,-793,-266,-57,-20,-131,-20,347,-388,236,52,16,163,-94,52,-547,15,-19
-794,50,-756,-371,126,52,126,52,-241,-609,126,89,236,200,200,126,-407,50,226
-935,332,-793,-301,16,16,126,-20,420,-351,273,52,16,163,16,89,-512,-19,15
-1251,437,-1051,-231,-131,52,-20,52,126,-462,163,163,52,236,52,126,-512,85,156
-970,261,-793,-266,126,126,310,52,-20,-425,310,126,310,200,236,89,-336,15,191
-1322,226,-977,-160,-131,52,-20,16,531,-315,347,89,16,200,-20,89,-477,85,50
-1287,50,-940,-195,89,200,163,89,-131,-499,236,126,273,200,236,52,-371,226,297
-1251,-55,-867,-231,200,163,236,52,384,-315,457,52,163,163,89,16,-407,121,50
-1603,50,-1087,-160,-20,200,-94,163,273,-388,347,126,52,273,-20,126,-477,226,121
-1287,50,-830,-195,273,310,236,236,-167,-388,457,200,310,273,236,163,-266,191,226
-1498,85,-977,-160,16,200,-20,163,494,-204,568,200,16,310,-57,163,-442,121,15
-1533,-55,-1014,-195,52,236,52,236,-57,-425,384,163,163,310,126,236,-371,226,297
-1427,-195,-903,-266,163,200,163,126,236,-278,568,52,163,200,126,200,-371,121,121
-1850,-195,-1161,-195,-57,163,-167,126,347,-315,457,52,16,200,-57,200,-512,261,85
-1639,-231,-940,-231,273,310,200,163,-131,-425,494,52,310,163,236,89,-336,297,261
-1744,-19,-1014,-160,126,163,16,89,494,-167,604,89,52,163,-57,52,-442,226,-55
-1709,191,-1014,-55,89,236,-20,200,-94,-278,494,163,163,200,89,126,-371,367,156
-1357,191,-756,15,236,236,236,163,16,-94,715,163,236,200,163,126,-266,226,50
-1744,156,-977,85,-20,200,-57,89,347,-94,641,200,16,236,-20,200,-371,261,50
-1533,85,-830,-55,236,310,310,89,-241,-315,531,200,310,273,273,163,-195,297,297
-1639,297,-867,-55,200,200,200,-57,420,-131,604,163,89,273,52,89,-301,121,85
-1885,191,-1014,-55,126,200,126,-20,89,-351,457,200,163,347,126,200,-266,156,297
-1603,-195,-756,-160,310,163,420,-20,126,-278,604,126,273,236,273,200,-160,15,297
-1920,-125,-1014,-55,-20,126,52,16,568,-131,604,126,16,273,-20,273,-336,85,121
-1709,-55,-867,15,163,310,273,200,-131,-241,531,236,273,310,236,310,-195,226,332
-1639,121,-793,85,163,273,273,163,420,16,715,273,126,347,89,273,-195,191,50
-1779,226,-940,156,89,310,52,236,163,-94,604,347,89,457,52,310,-160,332,191
-1392,191,-609,121,420,384,384,236,-94,-94,715,347,273,420,236,273,50,332,226
-1674,297,-756,156,163,273,16,200,494,52,678,310,-20,420,-57,273,-125,332,50
-1533,332,-719,85,273,384,89,310,-167,-167,531,310,236,384,200,273,-19,437,297
-1392,367,-646,-19,310,310,163,236,273,-20,641,200,163,310,89,163,-90,226,85
-1709,261,-903,-19,52,236,-131,236,236,-131,457,163,89,310,16,163,-195,261,156
-1357,85,-683,-125,310,310,273,236,-131,-167,457,163,310,273,310,163,-125,226,191
-1533,121,-867,-55,52,200,16,163,494,16,420,163,52,273,16,200,-301,226,-55
-1427,15,-867,-55,89,347,89,236,-131,-204,273,200,310,310,236,200,-231,402,191
-1111,85,-609,-55,273,310,310,126,126,-57,457,126,310,200,236,52,-160,297,15
-1427,191,-867,-19,16,236,-94,89,273,-94,310,126,89,200,52,16,-301,332,15
-1111,-19,-646,-55,236,347,200,200,-241,-204,347,126,310,163,273,52,-90,297,191
-1181,-55,-683,15,16,163,-20,126,420,16,494,126,-20,163,-57,52,-195,156,-55
-1181,-90,-683,50,16,163,-57,126,-94,-131,420,200,52,163,52,16,-125,261,121
-759,-125,-351,15,273,126,126,52,-57,-20,641,126,200,89,126,-57,-19,156,15
-970,-19,-572,50,-20,16,-241,52,310,16,531,52,-20,89,-94,16,-195,121,-55
-618,-160,-425,-55,163,126,89,163,-241,-167,420,16,236,52,236,16,-55,121,226
-583,-125,-425,-55,52,52,126,163,457,52,531,-20,52,52,89,-20,-160,50,50
-688,-55,-572,15,-20,163,16,273,89,-94,384,52,89,126,163,89,-160,226,226
-336,85,-278,15,273,236,310,273,-57,-20,531,52,236,52,310,52,15,191,191
-688,543,-462,121,16,163,-94,236,384,89,568,89,16,52,16,89,-125,226,15
-618,613,-315,85,236,273,163,273,-204,-94,494,126,310,52,310,52,50,297,297
-653,473,-241,121,310,236,273,200,347,126,641,126,200,89,163,16,15,191,121
-899,332,-425,156,126,310,52,236,163,-20,457,200,163,236,126,126,-19,297,261
-477,261,-167,85,420,457,457,347,-94,16,531,236,310,273,310,163,191,297,367
-688,473,-278,156,163,384,126,347,531,163,568,236,16,347,16,236,50,297,191
-653,402,-241,121,347,531,236,457,-57,-57,420,273,273,384,310,347,191,402,437
-547,226,-131,50,420,384,273,310,347,16,531,163,273,273,273,273,156,156,156
-935,156,-462,15,89,236,-57,236,310,-94,273,126,163,200,126,200,-19,156,156
-618,50,-278,-90,347,236,310,236,-204,-131,236,52,384,89,347,126,85,156,226
-688,85,-388,-55,126,52,89,126,347,52,347,16,52,16,16,16,-90,85,-55
-512,121,-388,15,126,52,89,163,-167,-94,273,52,163,16,126,16,15,156,191
-160,121,-94,-19,273,-20,310,52,126,52,420,16,200,-57,163,-94,50,15,85
-583,121,-388,15,-94,-94,-20,16,384,-20,273,-20,-20,-57,-20,-94,-125,50,85
-371,-90,-278,-90,126,16,273,16,-167,-204,236,-20,236,-94,273,-94,15,50,226
-477,15,-315,-90,-20,-57,89,-94,420,-20,310,-20,16,-20,52,-94,-90,-19,-90
-512,191,-388,-55,-20,89,-57,-20,-94,-204,163,89,126,89,89,16,-19,191,50
-90,261,-57,-55,310,163,163,-57,-94,-57,384,89,200,52,163,-20,85,156,-55
-301,402,-241,50,89,89,-204,-57,236,16,347,89,-20,89,-94,52,-55,226,-160
-90,297,-131,15,310,236,126,89,-315,-94,236,126,273,126,236,89,50,261,121
-301,226,-167,15,236,163,126,126,347,89,273,52,126,126,89,89,-55,121,-19
-653,226,-425,-19,89,163,-20,200,89,-94,52,126,163,163,126,89,-90,261,156
-407,156,-167,-19,420,163,347,126,-57,-94,200,89,273,89,273,16,50,156,191
-864,156,-388,50,89,52,16,52,420,16,200,89,16,126,-20,126,-90,85,15
-794,50,-315,-19,236,126,200,126,-204,-204,89,126,273,200,273,236,50,85,297
-547,85,-204,-90,236,-20,310,52,347,-57,310,89,163,163,126,163,50,-160,121
-618,121,-315,-90,-20,-94,52,16,236,-167,200,126,52,163,52,126,-19,-90,156
-160,-19,-20,-90,236,16,310,-20,-131,-131,273,89,236,89,236,89,156,-90,156
-336,15,-131,15,-20,-57,-94,-57,420,52,310,52,-57,52,-94,89,50,-125,-55
-266,121,-94,15,89,89,16,89,-167,-94,163,89,126,89,126,89,191,15,261
-55,367,89,85,200,89,310,126,236,163,420,52,126,52,126,52,226,-55,156
-371,473,-131,191,-20,52,89,163,347,163,310,126,16,126,52,163,121,85,191
-55,191,126,121,273,89,420,163,-131,52,310,126,273,89,347,163,261,50,332
-125,121,16,50,89,-94,163,-57,531,126,347,52,16,-20,52,-20,121,-125,85
-125,156,-20,50,126,-57,236,-57,16,-94,200,126,236,16,236,-94,156,50,367
191,261,200,121,384,16,531,-20,200,126,420,163,347,89,310,-57,261,50,261
-125,332,-20,226,89,16,126,89,457,200,347,200,163,200,89,89,121,85,191
191,121,163,156,310,163,384,200,-167,16,310,236,384,163,384,89,297,85,367
85,15,126,121,163,52,200,89,420,163,384,163,126,89,89,16,156,-19,85
-90,-160,-20,121,89,52,16,89,16,-20,163,200,200,126,126,52,121,85,226
191,-266,163,50,310,52,273,16,-20,16,273,163,310,89,273,-20,191,-55,121
-160,-125,-94,50,-20,-131,-94,-20,384,52,163,126,89,89,16,-57,-19,-55,15
-19,-160,-20,-19,163,-57,236,89,-278,-94,52,126,457,52,384,16,85,85,332
-19,-160,-20,15,126,-94,310,16,384,163,236,89,310,52,273,52,-19,15,85
-160,-160,-204,50,-20,16,89,126,126,16,126,200,273,200,200,163,-55,156,226
297,-266,126,-19,273,163,420,236,-57,52,236,200,384,273,347,200,156,85,297
-19,-160,-57,50,-57,126,89,273,568,200,236,163,126,310,52,310,50,85,191
50,-160,16,50,89,273,273,384,-57,52,89,163,384,273,384,310,226,226,437
121,-19,89,85,163,236,310,273,384,273,236,89,236,200,236,236,191,156,156
-195,-19,-131,121,16,236,52,310,310,126,52,89,52,163,89,200,85,297,261
156,-160,126,-19,310,310,384,310,-20,89,126,16,310,52,310,89,226,261,367
-55,-19,-57,15,126,126,52,200,531,200,200,-57,52,-20,16,16,-19,191,50
-55,85,-94,15,200,163,126,200,-94,-20,52,16,163,-20,200,89,85,297,261
226,50,126,15,347,126,310,89,200,163,200,-20,89,-20,163,52,156,156,50
-19,85,-57,191,89,126,16,89,347,163,89,89,-57,126,16,163,85,261,50
261,85,163,121,384,200,347,89,-167,16,52,163,273,126,384,126,261,191,226
50,261,52,50,126,-20,126,-57,531,126,89,163,-20,89,126,52,121,-55,-19
-19,50,-94,-55,52,16,52,52,89,-131,-131,163,52,126,236,126,121,50,297
297,-371,126,-160,200,52,310,89,236,-20,16,89,89,89,273,89,191,-55,261
15,-407,-57,-90,-20,52,16,52,604,-20,-20,236,-131,200,16,89,156,-19,226
367,-266,200,-90,384,163,384,52,52,-167,16,384,163,236,347,89,402,50,473
367,-19,236,-19,420,52,347,-57,715,16,163,347,16,200,163,52,332,-19,226
121,-55,16,-19,347,126,310,52,384,-131,-57,347,126,200,273,126,261,156,473
226,-195,163,-55,641,163,752,126,347,-20,16,273,347,126,457,126,332,121,508
-160,-19,-94,15,310,52,420,126,788,52,16,310,126,163,163,126,121,121,367
50,121,16,-19,420,126,531,163,89,-94,-20,310,310,163,384,89,261,156,543
121,226,89,15,310,-20,420,52,531,126,126,273,126,89,163,52,191,-55,191
-125,156,-131,85,89,-20,126,89,273,52,-20,310,126,163,163,163,156,50,261
226,50,163,121,310,89,457,126,-20,126,89,347,347,163,384,163,297,-19,297
-55,297,-57,261,-20,52,126,126,531,310,89,347,16,236,52,126,156,15,121
-55,332,-20,226,89,236,236,273,-94,126,-57,310,200,236,236,126,297,191,402
121,332,126,191,200,236,310,273,384,310,126,200,126,163,126,89,297,85,226
-160,332,-131,226,-20,200,16,347,420,200,-20,200,-20,200,16,163,156,121,332
85,121,52,85,236,200,420,384,52,89,-20,236,236,200,310,200,261,15,473
-125,50,-94,85,-20,-20,200,273,715,236,16,200,-57,200,16,236,85,-90,191
-125,15,-131,50,89,52,273,273,89,16,-131,200,89,236,200,273,156,85,332
156,191,126,50,273,89,384,200,273,200,89,126,89,163,163,236,191,121,121
-125,437,-94,191,52,163,16,236,384,236,52,163,-20,236,16,273,50,297,50
226,367,163,191,347,347,310,273,-204,126,89,163,310,200,310,236,226,332,226
156,437,126,226,126,236,52,200,457,347,200,126,16,126,-20,163,85,191,-90
85,473,16,226,-20,273,-57,200,-57,89,52,200,52,200,52,163,85,261,85
367,508,236,191,163,236,163,126,-57,163,200,200,89,163,126,126,156,121,-55
15,649,-20,191,-94,89,-204,16,310,200,89,200,-131,200,-131,163,-19,50,-195
297,402,89,50,126,89,89,16,-351,-20,16,89,163,89,200,89,50,50,15
191,261,16,15,-20,-94,16,-94,200,163,126,16,16,16,16,52,-125,-90,-266
-125,332,-204,15,-167,-57,-131,-20,-94,16,-57,52,89,89,52,126,-160,50,-55
156,332,16,-55,126,-20,273,16,-131,52,89,52,310,52,310,126,-19,-19,-19
-90,437,-167,15,-131,-94,-57,16,420,126,89,52,52,126,16,126,-125,15,-160
50,578,-57,15,89,89,89,89,-278,-57,-20,89,236,126,200,126,50,156,85
121,754,52,85,126,126,52,16,163,163,126,89,16,126,16,126,50,121,-125
-160,754,-167,191,-20,236,-167,126,52,126,-57,200,-57,236,-20,200,15,332,15
191,508,126,191,273,420,236,200,-167,163,52,236,200,236,236,163,156,332,121
-19,508,-20,261,16,310,-94,163,384,310,126,200,-94,273,-94,163,-55,332,-160
156,367,52,261,89,420,-57,236,-351,163,89,236,89,273,126,236,85,473,50
402,297,273,332,200,347,52,200,52,384,310,163,16,200,52,236,121,297,-125
85,297,52,402,-57,236,-241,236,163,347,163,163,-57,236,-94,273,50,297,-55
437,261,310,297,163,236,89,236,-278,163,163,163,200,200,163,236,191,121,85
332,473,236,297,-94,89,-94,126,347,310,273,236,-57,273,-131,236,50,15,-160
297,508,200,297,-20,200,16,236,-131,126,126,310,89,347,89,310,121,191,121
508,402,347,226,126,200,273,200,89,236,273,236,126,236,163,236,85,15,-19
121,508,89,226,-167,89,-131,126,273,200,200,236,-57,200,-57,236,-90,85,-125
473,684,310,261,126,273,200,236,-315,163,236,236,236,236,236,273,121,226,85
437,930,310,332,16,236,89,236,310,420,384,200,-20,236,-20,310,50,191,-125
297,754,200,332,-20,310,52,347,-57,236,163,200,89,236,89,347,85,332,156
613,332,457,226,236,347,347,273,52,273,273,163,200,126,273,236,191,226,121
156,156,163,226,-20,200,-20,236,457,310,126,163,-57,163,16,236,15,226,-55
261,50,200,191,126,236,126,236,-278,126,-20,200,200,200,273,236,121,226,85
226,261,200,226,16,89,-20,126,236,347,89,200,16,236,16,200,15,85,-195
15,297,16,226,-131,126,-204,236,-57,200,-94,236,16,384,52,310,-19,261,-19
332,85,273,156,163,273,200,310,-131,273,52,200,200,347,200,384,156,226,50
50,121,52,226,-94,236,-131,347,420,384,52,200,-94,347,-94,420,15,226,-19
191,156,126,191,52,384,52,420,-204,200,-57,200,126,347,163,347,156,297,261
261,261,236,191,52,310,126,347,273,347,126,200,16,347,52,236,85,191,15
-55,332,16,297,-167,347,-131,384,126,273,-20,273,-20,384,-20,384,15,332,85
332,156,310,261,200,457,273,420,-167,310,89,273,273,310,200,347,226,332,156
85,261,200,297,52,310,16,310,420,420,200,236,-20,236,-94,200,50,332,-90
121,297,236,297,200,420,89,310,-204,236,89,273,126,200,89,163,156,473,156
332,367,420,297,347,384,236,236,126,420,273,200,126,163,52,163,156,367,-19
-55,473,163,367,126,310,16,273,273,384,163,200,-20,200,-20,273,50,402,50
226,332,384,332,420,420,457,347,-167,273,163,200,310,163,310,236,226,437,261
121,367,273,367,236,347,310,310,531,457,236,163,89,236,89,236,85,367,50
85,226,163,332,200,457,310,457,16,236,16,200,236,310,273,384,121,437,332
332,50,310,191,347,420,494,420,236,273,89,126,236,310,310,347,191,191,226
15,15,16,191,-20,273,126,384,494,236,16,200,-20,310,89,347,-19,191,156
332,-160,236,121,200,384,420,457,-167,89,16,163,273,273,384,310,156,191,297
297,15,200,156,52,200,273,347,457,273,163,89,126,200,163,310,50,15,15
156,332,89,156,-57,163,126,347,52,89,16,126,236,200,236,310,85,85,226
543,402,384,121,200,126,384,236,16,163,200,89,347,89,347,163,226,15,121
261,402,163,226,-57,-20,-57,126,420,236,200,126,89,16,89,126,85,85,-90
