0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-19,121,236,-19,89,52,-204,163,-20,200,494,52,273,163,52,273,121,85,121
156,191,200,191,200,126,52,236,126,236,347,163,200,163,89,200,85,156,85
191,367,89,297,200,163,52,236,89,273,384,126,163,163,126,163,191,156,50
121,367,126,226,16,126,16,200,89,163,347,-20,126,126,89,163,156,85,-19
15,367,126,85,163,89,126,89,89,52,310,-57,89,163,16,200,156,15,-90
121,402,236,85,52,89,16,16,-57,52,347,89,163,163,89,163,226,15,-125
261,261,236,191,126,89,89,52,-167,89,236,200,163,89,89,163,226,15,-90
367,297,273,437,200,163,126,163,-94,236,236,236,126,89,89,163,437,121,-19
367,473,384,613,52,273,89,273,126,310,273,200,89,163,89,163,473,191,85
226,473,420,508,200,310,200,273,89,310,310,126,89,200,52,163,367,191,15
156,508,420,332,126,236,16,236,-131,200,420,163,163,200,89,126,297,156,-90
156,332,236,226,16,163,-57,126,-204,89,200,163,126,126,16,126,156,85,-90
332,226,89,261,163,163,52,89,16,89,126,236,89,89,52,126,226,191,50
402,297,200,332,52,200,163,126,236,163,236,273,126,52,126,126,261,226,156
261,367,310,261,273,163,347,163,200,200,236,200,126,52,89,126,191,191,85
226,437,273,191,200,126,163,163,163,163,310,200,200,126,126,163,191,85,-90
156,191,163,191,16,89,16,126,126,163,200,163,163,163,89,200,85,-19,-90
-19,15,126,261,163,52,-20,126,16,163,163,126,126,200,89,236,156,-55,-19
-55,85,163,226,-57,52,-315,163,-94,163,200,52,89,163,52,236,85,-125,-55
-90,85,89,50,-57,-20,-388,163,-94,163,126,-20,16,52,52,236,-55,-160,-90
85,121,89,15,-94,-57,-499,163,-20,163,236,126,16,126,163,236,15,-125,-125
332,50,89,85,-204,-57,-535,163,126,163,163,200,16,163,126,236,50,-160,-55
261,-55,52,156,52,-20,-388,126,163,163,89,163,16,200,89,200,121,-160,15
50,-19,126,85,-57,16,-425,163,163,163,163,126,163,200,163,236,156,-90,121
-19,-55,89,-90,16,16,-315,236,163,236,89,52,200,126,163,273,-55,-55,156
121,-19,-57,-90,126,16,-351,347,163,347,126,89,163,126,163,273,-19,15,156
297,-90,-94,50,16,126,-315,384,200,347,52,126,89,163,163,236,15,121,226
226,-195,-20,85,200,273,16,347,310,273,16,126,89,236,163,163,85,261,297
85,121,200,50,163,384,163,384,384,310,236,126,236,236,273,126,156,402,367
-125,332,273,50,273,420,310,384,384,347,236,126,310,200,273,163,15,473,367
-195,297,163,261,457,457,347,420,384,420,163,236,310,347,273,273,15,473,332
-19,121,89,402,200,457,200,457,457,420,89,236,163,420,236,347,-55,402,332
121,-90,52,191,384,310,310,420,494,420,89,163,200,310,236,347,-90,332,367
226,85,273,-55,347,200,236,347,347,310,384,89,384,200,273,273,50,332,367
50,191,273,-90,273,163,200,273,89,200,347,89,420,126,163,163,15,332,297
-90,191,126,156,384,236,200,273,126,200,89,163,236,200,163,163,85,367,297
121,50,89,297,126,310,89,273,310,236,16,200,126,273,236,163,156,332,402
261,-55,89,156,236,200,200,273,310,236,-20,126,126,163,200,200,50,332,367
191,156,200,15,310,200,163,273,236,236,236,89,200,126,200,236,85,402,367
121,226,310,85,236,273,200,273,236,273,310,89,236,200,200,236,121,473,437
297,156,310,261,568,457,384,273,236,273,200,200,273,347,200,236,332,508,508
473,50,384,367,457,531,310,273,310,273,126,200,347,347,236,273,402,473,508
297,15,384,297,568,457,457,236,310,236,16,89,384,273,236,236,226,437,332
50,261,420,332,604,420,384,200,310,126,200,89,384,310,273,200,191,402,191
15,332,494,437,347,457,273,126,200,89,236,200,273,347,236,126,191,332,156
191,226,457,437,568,420,457,89,163,126,126,310,200,347,200,89,332,297,191
508,297,384,367,420,347,384,126,310,163,163,310,236,273,273,126,402,297,191
508,226,273,297,347,273,457,163,236,200,16,163,200,126,200,163,226,261,121
261,156,200,332,420,200,384,163,126,126,89,126,236,163,163,163,226,226,85
85,121,236,297,126,163,273,126,200,89,89,126,200,163,126,126,156,156,121
-90,15,126,121,273,89,384,89,273,89,-20,126,126,89,52,52,85,121,121
-19,121,52,85,89,126,200,126,236,89,52,200,126,89,126,52,156,191,156
156,50,-20,121,-57,126,89,126,200,126,-20,163,52,52,200,52,85,226,191
226,50,-20,121,126,89,89,163,273,126,52,126,89,89,273,52,85,156,226
226,121,52,50,-20,-20,-57,52,384,89,126,126,126,52,236,16,-19,-19,156
156,15,-57,-90,89,-167,-94,-94,273,-20,16,89,52,-20,126,-57,-125,-125,15
85,15,-131,-90,-57,-167,-278,-131,200,-94,16,126,89,16,163,-20,50,-55,15
-55,15,-131,-19,-241,-94,-388,-57,89,-57,-57,89,52,16,89,89,50,15,85
-19,50,-20,50,16,16,-278,52,-20,52,16,126,52,52,89,126,121,121,191
191,121,163,50,-94,52,-351,126,89,89,163,163,126,52,126,52,156,156,191
156,15,126,-19,52,52,-167,16,126,-20,89,126,126,89,126,-57,15,191,121
156,15,-20,85,89,126,-204,-20,126,-57,89,126,200,200,200,-20,85,226,15
226,15,-57,261,-20,273,-278,16,126,16,-20,200,200,273,163,16,85,261,50
121,121,52,261,200,310,-131,89,126,89,-20,273,200,310,89,16,121,261,50
50,261,236,191,52,273,-278,89,126,52,200,310,236,273,89,16,191,191,15
121,156,163,50,126,163,-167,16,89,16,163,236,163,200,89,16,156,121,50
261,15,52,50,200,126,-57,16,126,52,163,200,200,273,200,89,332,121,156
332,-19,52,156,52,163,-57,89,200,163,163,236,89,236,163,89,367,121,261
297,50,236,226,236,200,126,89,200,89,200,273,52,163,52,16,367,156,191
367,297,457,191,89,200,126,-20,89,-131,384,236,89,163,52,-57,437,121,121
367,367,347,50,52,89,236,-94,89,-167,236,126,89,126,89,-20,297,85,121
226,297,163,-19,163,16,384,-57,163,-20,163,89,126,89,89,89,297,85,121
156,261,200,15,16,-20,273,16,-57,52,200,52,126,16,16,89,261,50,85
121,226,347,50,89,-20,420,52,-131,89,236,52,52,-57,52,89,226,85,85
121,437,494,121,52,16,457,163,52,200,420,52,126,52,200,163,297,121,156
50,367,384,121,-20,52,457,200,89,200,273,16,126,89,163,236,191,50,156
85,226,52,50,126,-57,384,126,-20,126,89,-20,16,52,52,236,191,-90,121
297,191,-20,50,-57,-131,310,126,126,126,89,16,16,-20,89,200,226,-90,226
261,156,126,50,52,-94,604,236,347,310,163,89,16,-20,126,200,156,-19,261
191,191,273,156,89,52,568,310,347,347,273,200,16,126,163,273,261,50,226
226,85,200,85,-20,52,457,273,236,273,126,163,16,126,89,273,191,-55,156
226,-19,89,-19,163,-57,457,200,126,200,52,89,52,89,89,273,226,-125,121
226,50,163,15,-20,-94,200,126,16,163,200,52,89,89,126,236,226,-90,121
15,50,200,121,52,-20,200,126,16,163,126,52,52,89,126,200,50,85,85
15,121,163,226,126,126,163,163,89,163,200,126,89,163,163,200,156,191,121
332,85,89,156,-20,163,89,200,236,200,89,163,52,200,163,236,191,191,191
332,50,16,85,236,163,200,273,347,310,52,163,52,236,200,236,191,261,297
121,226,200,121,236,200,89,236,310,273,200,126,200,200,273,200,156,261,261
-125,261,200,121,273,163,52,200,163,200,163,89,126,89,236,126,-19,191,121
-90,156,126,121,273,163,-57,200,126,163,163,126,126,126,163,126,50,156,121
156,50,89,85,52,126,-131,200,200,200,126,126,200,126,163,163,85,121,261
156,-19,89,85,200,126,126,273,347,273,89,163,273,163,236,200,121,156,332
226,156,236,156,200,163,236,310,347,273,273,236,310,236,347,236,156,156,297
156,191,236,121,163,163,347,200,126,126,163,163,236,200,236,200,50,85,191
15,156,126,50,273,163,384,163,52,126,163,163,200,200,126,200,50,121,191
50,50,163,85,126,126,384,163,163,200,126,126,236,163,126,200,85,156,297
85,-125,89,85,273,126,568,200,200,236,16,89,273,163,126,200,15,156,261
121,15,163,85,273,163,531,236,163,200,200,126,273,236,236,236,50,191,156
15,261,200,85,163,126,494,200,126,163,200,126,200,236,236,236,15,121,121
85,367,126,85,236,52,531,126,52,89,236,200,163,200,126,163,121,50,50
297,297,126,121,16,52,384,16,16,-20,273,236,236,200,126,163,191,121,121
297,121,52,191,16,89,531,52,89,16,126,273,163,200,126,163,156,191,156
297,297,126,332,126,200,457,126,126,163,236,347,273,236,126,200,297,226,85
437,473,273,402,89,273,310,126,89,200,310,310,310,236,89,200,367,191,50
508,508,310,367,273,273,310,89,89,89,310,310,163,200,126,236,473,156,50
578,437,310,332,89,310,126,89,163,16,347,347,163,236,236,236,578,191,156
578,297,236,297,163,347,163,163,236,163,200,384,163,310,236,273,437,261,226
508,332,200,261,310,384,126,236,236,236,273,347,236,347,236,236,402,297,261
437,437,310,261,163,384,-20,236,163,200,310,236,200,273,163,163,332,297,297
261,402,310,332,310,384,16,236,126,163,236,163,163,273,126,163,297,332,297
332,508,310,367,273,384,-57,200,273,200,273,310,200,347,200,163,367,261,261
437,402,310,261,273,273,-57,163,310,200,200,347,200,236,200,163,297,191,156
367,261,273,191,347,200,-94,126,236,163,236,273,273,163,200,163,297,156,121
156,261,273,226,163,163,-241,126,126,163,200,126,200,163,163,126,156,156,121
85,226,126,226,200,200,-204,236,200,273,16,163,89,200,126,163,15,261,191
85,367,89,297,163,347,-167,420,420,420,89,273,200,273,236,236,85,332,332
156,261,89,297,126,310,-94,457,273,420,52,236,200,236,200,200,85,226,332
226,85,16,226,200,200,-131,384,16,310,89,163,52,200,89,163,156,50,191
297,121,-57,191,-57,89,-241,273,16,200,126,126,-57,200,52,200,156,-55,85
121,50,-57,121,-57,16,-20,163,126,163,16,89,-57,126,52,200,50,-19,50
-19,-55,16,85,-20,16,126,200,236,236,52,126,52,126,126,200,50,15,121
-55,-125,52,-19,-94,16,163,200,273,236,16,89,52,89,163,163,-55,15,156
-19,-55,-57,-19,89,89,273,200,200,236,-20,52,52,126,89,126,-55,121,121
50,85,-20,15,-20,163,126,236,89,236,52,52,89,200,52,163,-19,156,121
15,50,16,-19,16,200,273,163,126,163,-20,52,16,163,89,163,-55,121,121
50,-19,163,-19,89,163,347,89,200,52,89,89,89,126,163,126,85,85,156
85,-90,236,-19,16,52,273,-20,200,-20,126,126,163,89,163,89,121,15,121
-19,-90,126,-19,236,16,273,-94,16,-57,89,126,126,126,52,52,85,15,15
15,50,89,15,163,89,163,-57,52,-57,163,89,126,163,89,52,85,121,50
121,50,163,50,163,200,273,16,163,16,52,52,163,126,89,16,50,226,156
191,191,236,156,273,310,347,126,236,89,52,126,273,200,163,89,156,332,191
121,226,273,261,163,384,236,200,89,163,16,163,200,236,163,200,85,332,226
-55,15,126,226,310,384,236,200,-57,163,-57,126,126,273,126,236,-55,297,191
-19,-55,16,156,200,310,89,200,-20,126,89,126,126,310,89,163,-55,226,121
-55,-19,-57,50,163,200,126,89,89,89,52,52,89,163,89,89,-160,191,85
-195,50,-57,85,236,126,200,52,126,52,89,89,89,126,163,89,-90,226,85
-19,121,52,156,52,163,200,52,236,89,89,126,163,126,200,52,15,332,191
85,50,89,121,163,236,310,126,126,126,-20,126,163,126,126,-20,50,332,191
-19,85,200,156,126,273,126,163,-94,126,52,163,163,163,126,-57,156,367,156
85,226,200,156,16,273,89,163,-57,126,89,200,163,126,163,-20,156,402,156
226,297,163,226,200,310,273,236,126,163,163,273,163,200,163,126,156,437,226
191,297,200,261,89,273,236,236,163,163,236,273,236,236,126,126,156,297,261
-19,121,126,191,163,89,200,89,52,52,89,236,163,163,52,16,85,50,85
-55,50,126,121,163,-94,89,-94,16,-57,89,200,126,89,52,-57,121,-125,-19
15,-19,89,85,-20,-167,52,-167,52,-94,52,126,52,16,89,16,15,-160,-19
50,-266,-57,-19,126,-167,200,-94,89,-20,16,89,-57,89,89,89,15,-160,50
121,-301,-94,-90,16,-94,163,-20,163,16,126,52,52,89,126,89,-19,-125,85
50,-195,-131,-160,89,-20,200,16,163,52,52,16,89,16,89,89,-160,15,85
-125,-19,-57,-55,200,126,200,126,163,89,126,16,163,52,126,163,-55,226,121
-90,50,126,121,126,236,126,200,200,163,163,52,236,89,89,200,50,332,191
121,50,163,261,347,273,236,236,200,200,89,126,236,126,89,163,156,332,226
367,121,273,332,310,273,163,236,200,236,200,163,236,89,200,126,297,261,261
297,50,310,261,347,163,200,200,236,236,89,163,163,16,236,126,191,226,297
226,50,200,156,457,163,273,163,347,126,89,163,200,89,236,163,191,261,297
297,15,163,156,273,200,163,126,273,89,89,163,236,163,200,126,156,226,297
332,-90,126,156,384,200,236,89,126,52,16,126,200,126,126,89,156,226,261
332,-19,200,191,347,200,163,89,126,52,89,163,236,89,163,126,297,191,261
332,-55,236,226,310,126,200,89,163,52,52,163,200,89,126,126,191,226,226
156,-90,200,226,420,126,310,89,163,52,52,126,200,89,163,126,156,261,191
-19,-55,163,191,236,163,163,52,52,16,126,52,200,89,163,126,85,226,121
-125,-125,52,50,273,126,163,16,16,52,16,16,89,52,126,89,-90,191,50
15,-90,52,-90,273,126,163,89,163,126,163,52,163,89,163,89,-19,191,121
121,-125,52,-125,126,126,200,89,236,126,126,52,200,89,126,126,-55,156,156
50,-160,-20,-55,236,89,200,52,126,16,89,89,163,16,89,126,-19,121,85
85,-55,89,50,89,52,52,16,52,16,163,126,236,-57,163,89,50,121,85
191,-55,200,121,200,52,200,89,163,89,163,126,310,-20,236,89,85,156,226
226,50,347,226,420,163,384,163,310,126,273,163,420,89,273,126,191,226,297
121,121,310,191,384,163,310,163,163,126,236,126,310,89,200,52,121,121,226
85,121,200,50,494,89,273,163,16,126,163,89,126,-20,89,16,121,15,156
226,297,163,15,236,16,126,200,89,200,236,200,126,-20,126,52,191,15,85
226,261,126,-19,163,-20,200,236,163,273,200,200,126,16,126,89,121,-19,15
156,226,89,50,200,-20,236,200,236,200,273,163,163,52,126,89,191,-55,15
85,191,126,50,16,-57,163,126,236,89,236,89,126,-20,126,89,121,-125,15
-90,85,16,15,89,-167,200,89,89,52,89,16,16,-94,52,89,15,-125,-55
-90,156,52,-55,-20,-131,52,126,-20,126,200,16,89,-20,89,89,50,-19,-19
15,191,52,-55,-20,16,126,126,16,126,163,16,16,89,89,89,15,50,50
191,261,52,50,163,126,163,126,126,126,200,89,-20,163,89,89,156,85,85
367,297,200,156,16,163,52,163,126,163,273,163,52,163,89,126,191,85,121
226,226,200,191,52,126,126,89,16,52,163,200,89,89,89,126,121,15,15
156,297,200,191,16,52,126,-20,16,-57,236,310,200,126,163,126,191,-90,-55
191,332,200,191,-94,16,52,-20,52,-57,163,236,126,163,89,163,156,-90,-90
121,297,163,191,52,52,89,89,126,89,163,126,126,163,89,236,191,15,15
121,367,200,226,16,126,89,200,163,200,273,89,236,126,163,273,191,121,121
85,297,200,261,163,126,163,200,52,200,200,126,236,89,163,236,121,121,85
297,297,273,297,236,126,16,163,16,126,273,347,236,163,163,163,297,85,-19
437,367,310,261,89,126,-167,52,16,52,236,347,163,126,52,52,297,85,-55
226,437,273,261,200,163,-94,16,-20,16,236,236,163,89,16,16,332,156,-19
121,578,384,402,89,236,-167,52,-20,52,384,236,236,163,126,52,437,261,50
226,543,494,508,126,273,-94,126,89,89,310,310,236,236,163,52,402,226,85
332,437,457,402,163,236,-167,126,126,89,273,273,236,236,126,52,402,121,50
402,367,384,191,16,200,-351,89,16,89,200,163,163,163,52,52,332,50,15
261,402,347,226,126,236,-241,89,-20,89,200,126,163,163,52,52,367,85,15
261,578,494,473,89,347,-241,126,52,89,420,200,310,273,200,89,508,156,85
261,437,494,543,89,384,-167,89,16,52,310,273,273,310,163,126,402,121,85
297,261,384,437,236,310,-94,16,-20,-20,200,310,200,310,89,52,402,121,50
332,297,457,332,126,273,-131,52,89,-20,236,236,236,236,89,-20,367,156,85
297,367,494,297,236,273,-57,89,89,52,273,126,310,163,16,52,297,226,85
332,543,494,402,236,310,-131,200,-94,163,384,163,310,236,-20,200,367,261,85
297,508,420,402,236,273,-167,236,-167,236,347,200,236,236,-20,236,332,226,156
121,332,310,332,347,163,-20,236,-20,236,273,236,200,200,89,200,261,191,121
85,261,236,191,163,89,-94,236,89,273,236,163,163,163,163,236,121,121,15
85,261,89,50,126,16,16,273,126,310,89,89,52,89,163,273,-55,85,-90
156,437,52,50,52,16,89,236,52,236,126,89,16,89,126,200,85,85,-90
121,367,16,85,-131,16,89,126,16,126,16,126,-57,89,89,126,85,15,-19
85,191,-20,50,-20,52,200,89,89,52,16,126,-20,163,52,126,226,-19,50
121,226,200,85,-131,163,200,52,200,16,236,126,126,273,126,163,332,15,85
121,191,273,85,-20,126,273,-20,16,-20,236,89,126,273,89,89,226,-19,-19
261,191,236,156,89,52,200,-94,-167,-57,236,273,89,200,89,89,261,-55,-160
402,85,163,121,-57,-57,126,-131,-57,-94,52,310,-20,16,89,126,191,-160,-195
261,15,52,50,52,-131,347,-167,126,-94,16,163,-20,-57,126,200,85,-125,-160
50,121,16,15,-20,-94,384,-94,236,-20,200,-20,126,16,200,200,50,-19,-90
-90,156,-20,-55,89,-94,457,16,163,52,126,-94,126,16,89,236,-90,50,-90
-125,156,-57,-90,200,-94,494,52,126,52,126,-57,89,-20,89,273,15,50,15
15,-19,-57,-160,16,-94,457,89,163,89,52,52,52,-20,126,273,50,50,156
191,-160,-131,-160,163,-57,531,126,163,163,-20,126,16,-20,126,236,15,15,191
261,-19,-57,-55,163,16,420,163,236,200,200,52,89,52,163,200,156,50,156
121,191,52,15,126,52,347,163,236,163,236,-57,126,52,89,163,191,-19,85
-19,297,126,85,163,52,236,52,89,16,200,-20,89,89,52,52,226,-55,15
-19,226,89,121,-57,52,126,-20,163,-57,89,89,52,16,126,-20,121,-19,15
15,-19,-94,85,-20,89,273,-20,236,16,-94,126,-20,-20,163,16,-90,15,-55
-19,-55,-167,15,-20,52,163,89,163,89,-57,16,-20,-20,200,126,-55,15,-55
15,-125,-94,-90,-167,-20,52,163,163,163,-20,-57,16,-57,89,163,15,-19,85
191,-19,52,-55,16,-20,52,200,236,200,89,89,52,52,89,200,226,50,156
297,191,200,85,-20,16,-57,200,163,236,163,236,52,200,126,200,261,50,121
50,15,52,50,52,-20,-20,126,89,163,-57,163,52,200,126,163,15,15,15
-55,-125,-131,50,89,-20,16,89,163,89,-57,89,126,200,163,89,15,50,50
-55,-160,-131,156,-20,52,52,52,163,52,-57,126,200,126,163,126,-19,156,121
-19,-90,-57,191,200,163,163,52,52,89,-20,200,200,89,126,200,50,156,50
191,50,-20,121,89,163,16,89,-20,89,163,200,163,52,163,236,50,85,-90
156,-19,-131,-19,52,89,52,126,16,126,200,-20,52,52,126,236,-55,15,-90
-125,-19,-204,-90,126,52,200,200,89,236,200,-131,52,126,126,273,-90,15,50
-231,-19,-131,-125,-57,52,163,200,126,236,52,-94,-20,126,89,273,-125,-19,85
-195,-90,-131,-55,16,52,200,126,89,126,-57,16,-131,52,89,200,-55,-19,-19
-160,15,-20,85,-94,89,52,126,89,163,126,16,-20,16,126,163,50,121,-19
-266,156,16,85,-94,200,16,236,-20,236,89,-57,16,16,52,126,-125,261,50
-90,121,52,-19,89,273,16,236,-20,163,163,-20,126,126,89,52,-55,332,191
85,85,200,-19,16,236,-57,163,89,89,200,52,200,89,126,-57,15,297,226
-90,50,163,85,163,200,89,89,89,52,52,126,126,89,126,-57,15,367,226
