0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
156,261,163,332,236,273,236,200,163,163,126,89,273,236,163,126,85,261,121
85,156,52,226,163,273,310,200,273,200,126,126,236,236,163,163,85,191,156
121,191,89,226,200,273,89,163,-57,163,273,163,126,200,126,200,15,121,85
191,85,-20,191,16,163,200,89,310,89,200,126,126,126,273,163,-125,-19,15
156,121,-20,121,52,163,126,52,-20,52,236,163,16,89,89,163,50,15,50
156,191,52,156,126,126,126,52,52,52,126,163,89,16,126,126,15,85,-19
50,50,-57,121,-20,89,163,16,163,16,89,89,89,-20,89,126,-19,85,-55
15,-55,16,156,16,126,-57,52,-204,52,200,52,52,52,16,200,-19,156,-90
15,-195,-20,121,-131,52,89,52,200,126,89,-131,163,-131,200,163,-160,85,-125
-19,-19,-57,50,-94,16,126,52,-20,126,200,-57,89,-131,89,200,-19,191,-19
15,226,-57,121,16,-20,89,16,-57,52,273,52,89,-131,126,126,15,226,-19
15,156,-167,156,-167,16,200,-20,163,16,163,52,16,-167,89,16,50,156,-19
-19,156,-57,156,-94,16,-20,52,-204,89,347,163,16,-204,16,126,191,226,85
121,50,52,85,-167,-94,89,-20,126,89,347,-57,126,-388,163,126,-55,85,-55
50,15,-20,15,-204,-57,52,-20,-57,16,420,16,52,-315,52,126,15,121,-19
-19,156,16,121,-94,89,-57,89,-167,16,457,52,89,-315,126,89,85,156,-55
-19,15,-94,191,-241,126,52,89,163,52,384,52,163,-315,236,89,50,85,-55
-19,-19,16,191,-167,273,-204,163,-241,126,568,163,163,-241,126,163,226,191,-19
121,50,126,226,-167,273,-167,126,16,52,568,52,236,-388,236,16,85,85,-125
121,121,89,261,-167,384,-94,126,16,16,604,126,163,-425,126,16,226,121,-55
156,297,236,367,52,420,-94,200,-204,16,678,236,126,-499,52,52,261,191,-55
191,226,163,332,-20,384,89,126,163,16,531,236,200,-572,236,52,156,121,-90
121,191,163,297,-20,384,-94,126,-204,-20,568,236,89,-425,89,89,261,85,-55
121,191,236,297,-57,347,-131,126,-57,-20,420,126,200,-499,236,89,121,50,-125
15,85,163,191,-94,347,16,126,163,52,347,126,163,-535,200,89,85,85,-19
-19,156,236,191,126,384,52,200,-20,126,384,163,89,-499,163,89,156,226,121
50,50,200,261,52,347,273,236,384,163,236,126,126,-462,273,89,121,191,156
15,85,200,261,89,420,89,273,16,163,273,200,89,-351,89,126,261,191,191
156,261,347,226,163,347,89,273,52,126,310,163,273,-388,310,89,156,191,156
121,191,273,50,52,273,236,200,310,89,163,89,200,-315,347,89,15,85,156
15,191,236,50,126,347,89,310,52,273,163,126,-20,-131,126,310,85,156,297
-19,50,163,156,52,347,236,310,457,310,-20,52,16,-131,200,273,15,121,297
-55,15,200,191,126,384,200,310,200,200,52,89,52,52,16,200,226,191,367
85,121,420,156,273,310,126,310,89,200,89,126,126,16,126,126,226,226,297
156,15,384,50,200,163,236,236,310,273,-57,52,126,-20,236,126,156,156,261
85,121,420,85,347,200,126,236,-20,347,16,236,52,200,52,236,367,297,402
121,156,420,156,347,163,347,236,457,310,-94,200,163,200,89,236,226,261,402
15,121,420,121,384,236,384,273,384,200,-57,236,163,347,-57,236,332,332,437
85,191,531,156,494,273,236,310,126,126,52,163,200,347,16,236,332,332,297
191,85,457,85,236,200,236,200,310,163,-57,52,200,273,236,163,261,191,156
156,191,457,85,310,200,89,200,-20,273,52,163,52,347,126,236,402,191,261
191,226,420,121,347,89,273,126,273,163,-94,126,163,310,126,126,226,85,191
121,156,273,121,310,89,310,126,273,236,-94,236,163,420,-57,200,297,121,261
191,297,384,191,420,126,126,200,-20,273,16,273,126,420,-57,236,332,156,191
261,226,273,121,236,52,273,126,347,126,-57,163,163,384,126,126,156,85,85
156,191,236,50,273,52,163,126,16,52,-20,200,89,494,52,163,156,85,191
121,156,200,85,310,16,273,89,126,126,-131,163,126,457,200,200,-19,-55,156
-19,85,16,50,163,16,384,52,273,200,-204,236,89,420,126,273,-19,-125,226
-19,226,52,50,236,16,200,89,-20,236,-131,310,16,457,16,236,50,-19,226
85,191,-20,-90,52,-94,347,16,384,126,-167,200,126,310,163,89,-160,-90,121
85,121,-94,-195,52,-167,163,-20,89,-20,-20,126,52,273,16,163,-90,-90,85
121,121,-20,-125,126,-167,52,16,89,-94,16,89,89,347,163,163,-125,-90,121
85,15,-57,-90,16,-94,236,16,347,-57,-131,52,16,420,89,89,-55,-160,191
50,121,52,-55,200,-57,126,52,-94,163,-94,163,-57,347,-94,236,156,-55,226
85,85,-20,-55,89,-204,163,-20,200,236,-167,52,16,52,16,236,85,-55,121
50,50,-94,-90,16,-167,52,-20,52,163,-20,52,-20,163,-57,200,226,50,121
156,226,16,15,89,16,-57,89,-20,89,126,126,126,310,16,126,191,156,50
226,226,-20,50,-20,52,89,126,236,16,89,163,200,200,126,16,85,85,15
156,297,52,156,126,126,16,200,-131,163,200,273,89,163,52,126,332,261,121
121,261,16,226,126,200,126,200,163,236,52,89,52,-20,163,126,226,191,85
-55,156,-131,85,52,310,126,236,126,163,89,89,16,-57,126,200,261,156,156
-19,191,-57,50,126,420,16,273,-94,126,273,126,126,-131,200,200,156,121,85
85,121,-131,85,-20,420,163,236,310,200,347,52,310,-278,420,89,-90,15,15
50,156,-131,50,16,531,16,273,-20,273,531,89,200,-351,273,236,-55,15,121
156,191,-57,-19,52,604,126,310,236,236,457,52,200,-572,347,236,-160,-19,156
85,121,-131,-55,89,715,273,384,310,200,420,89,200,-572,310,163,-90,50,261
85,156,-20,50,273,899,200,531,-57,236,420,126,273,-572,200,163,-19,156,297
156,50,-94,85,126,936,384,531,273,347,310,126,310,-793,273,163,-90,85,261
191,121,-57,50,163,1009,236,494,89,347,531,236,89,-867,163,273,85,121,367
437,297,126,156,236,1046,200,494,273,200,678,273,236,-903,273,236,50,156,297
437,261,89,226,126,1083,200,494,347,52,604,310,273,-793,163,89,85,191,226
437,367,273,367,273,1193,52,531,-57,126,678,384,236,-646,126,126,297,261,261
508,297,310,402,236,1083,273,494,347,163,568,273,347,-756,420,163,261,156,226
437,297,273,261,236,1009,163,457,163,163,568,310,236,-719,200,310,297,121,191
437,402,310,226,273,899,126,457,163,273,568,347,273,-756,163,310,191,191,156
437,332,236,191,163,752,236,310,457,163,457,273,236,-793,163,236,121,191,121
402,402,310,261,310,752,126,310,89,236,531,347,200,-609,163,310,297,297,191
437,367,384,297,347,715,273,273,384,236,420,273,347,-499,310,200,156,191,85
297,297,273,261,273,752,200,310,126,126,347,310,273,-241,163,126,156,191,50
332,402,347,297,273,752,89,347,-57,126,384,310,273,-315,200,236,191,297,85
437,332,273,297,200,568,273,310,310,273,310,236,273,-499,273,273,156,297,85
367,402,347,297,384,531,200,347,-20,384,420,347,236,-315,163,347,297,332,156
402,332,384,297,384,494,310,273,273,273,236,236,310,-278,236,236,85,191,50
261,191,273,261,200,531,273,273,310,310,126,273,200,-94,89,273,121,121,121
261,226,273,297,236,568,89,310,89,273,163,236,126,16,89,236,191,156,156
332,191,236,261,163,457,273,236,457,126,89,200,200,-20,273,52,156,191,156
297,261,310,191,310,457,273,273,126,163,163,273,163,16,126,163,261,297,332
367,226,457,261,420,420,347,310,347,347,89,163,236,-20,200,273,156,261,332
261,15,384,261,310,384,420,347,457,384,16,126,236,126,89,347,191,191,402
191,50,420,226,384,347,273,347,163,420,16,126,163,163,16,310,191,156,367
191,50,310,121,236,163,384,200,531,347,-131,52,236,89,200,236,50,156,261
191,85,310,50,347,200,347,236,273,273,16,126,163,236,89,236,226,261,402
367,191,457,226,420,273,384,310,273,273,126,200,273,420,236,200,261,367,367
367,156,347,297,236,236,347,273,347,236,-20,273,200,457,236,163,226,261,261
297,261,384,261,236,126,89,200,-20,236,16,310,89,384,52,200,367,332,261
297,226,384,226,163,-57,200,52,347,163,-131,126,200,273,163,89,226,332,191
191,156,347,121,273,16,273,126,236,200,-94,163,163,531,52,126,367,402,297
261,191,457,156,457,52,347,200,200,273,-94,236,236,568,163,163,261,332,261
261,15,310,121,310,-94,420,89,494,126,-204,163,200,457,163,200,121,121,156
191,121,273,121,273,-94,126,16,89,89,-94,200,52,604,-57,200,297,156,191
261,226,236,191,163,-167,163,-20,310,16,-204,163,126,641,52,89,156,85,15
191,156,163,156,126,-131,126,-20,200,16,-204,200,126,788,16,89,156,50,50
121,121,200,85,163,-167,16,-20,16,89,-167,200,200,788,126,163,50,-19,15
121,-19,89,15,-20,-315,89,-131,384,-20,-241,126,236,678,200,163,-90,-195,-90
50,15,89,15,-20,-315,-131,-167,16,-94,-167,163,52,752,-20,163,50,-125,-55
156,85,126,50,16,-425,-57,-204,89,-94,-204,52,52,752,126,-20,-19,-90,-195
121,50,89,-19,16,-388,52,-204,52,16,-241,89,16,936,89,16,15,50,-125
50,15,163,-90,163,-315,-20,-94,-131,126,-278,16,52,899,-20,163,-55,15,-19
15,-231,89,-195,89,-425,200,-131,347,126,-425,-131,126,752,89,200,-195,-90,85
-55,-231,89,-195,163,-425,126,-94,52,89,-351,-57,16,825,16,163,-19,15,226
50,-19,163,-19,200,-425,163,-94,126,-20,-315,-57,89,825,200,89,15,121,121
15,-55,52,15,16,-425,200,-131,126,-131,-351,-131,16,1009,236,52,85,85,121
15,-55,89,15,126,-388,52,-57,-131,-20,-278,-131,-57,1083,16,126,121,85,191
50,-125,89,-55,89,-535,200,-94,347,89,-351,-131,52,972,52,89,-55,50,191
-19,-90,89,-125,126,-535,163,-131,163,163,-315,-57,16,1046,16,89,85,15,261
15,15,163,15,163,-535,126,-94,163,200,-315,-20,52,1046,200,89,156,85,226
50,-19,89,85,16,-572,163,-167,310,163,-351,-57,-20,972,163,52,191,50,156
50,15,126,85,126,-535,-20,-131,-20,126,-167,-20,-94,1009,16,126,226,121,191
85,-55,89,15,89,-609,89,-204,236,-20,-241,-131,52,899,163,52,15,50,15
-19,-125,52,-19,89,-535,52,-167,16,-94,-241,-57,52,1009,126,16,156,85,50
50,-19,236,85,273,-499,52,-131,-94,-57,-204,-57,89,1083,273,16,297,121,50
85,-55,126,121,126,-535,200,-204,236,-94,-278,-57,52,1046,310,-20,191,85,-19
-19,-19,89,85,200,-535,52,-131,-57,52,-167,16,16,1120,89,89,261,121,85
15,-90,52,50,163,-683,126,-204,236,89,-241,-94,163,936,163,52,15,-19,-19
-55,-160,-20,-19,52,-719,89,-278,200,52,-204,-94,16,972,89,16,85,-19,15
-19,-55,89,15,200,-609,16,-204,-20,-20,-94,-94,-20,1120,52,-20,191,121,15
50,-125,126,50,126,-609,200,-167,273,-20,-131,-131,126,1083,200,-20,191,121,15
-19,-90,163,50,200,-462,89,-94,-94,-20,-20,-57,52,1193,126,126,297,191,85
15,-160,163,121,236,-425,89,-20,52,16,-94,-131,126,1230,200,89,85,121,50
-55,-266,52,85,163,-388,89,16,163,200,-131,-94,52,1193,89,89,121,85,121
-19,-160,163,50,347,-462,-20,16,-57,384,-20,-131,52,1009,89,163,191,191,121
85,-160,200,50,310,-572,236,-20,384,310,-94,-204,200,899,384,126,85,156,85
-19,-160,163,50,310,-462,163,16,52,200,-20,-167,126,1083,89,89,156,156,156
15,-160,200,85,384,-388,200,16,126,163,-20,-167,236,1083,163,16,121,121,156
50,-231,163,15,273,-462,347,-57,347,163,-20,-167,200,972,200,52,156,50,261
85,-55,310,85,420,-388,236,-20,126,163,52,-94,52,936,89,126,332,191,332
156,-55,273,191,273,-388,310,-20,494,163,-57,-167,126,825,200,52,226,226,297
85,-90,236,156,236,-278,200,52,273,236,52,-57,163,899,89,89,332,226,402
121,-55,273,156,347,-241,200,52,236,273,163,-20,273,862,236,126,261,156,332
121,-125,126,121,163,-315,273,-20,457,163,52,-57,200,678,273,89,191,121,261
15,50,163,191,273,-204,89,52,89,163,126,52,89,752,126,89,332,261,332
50,15,126,226,236,-241,236,16,384,163,52,-20,273,641,236,16,156,156,191
15,-19,16,121,163,-241,200,-57,236,163,89,89,163,604,163,89,156,50,121
15,121,16,121,200,-204,16,-57,16,126,126,163,126,531,126,163,121,50,-19
50,85,-57,85,89,-241,126,-94,273,16,52,89,163,420,200,52,85,-19,-55
50,156,16,50,273,-167,16,-20,-94,16,200,126,126,494,89,89,226,85,15
156,156,126,85,310,-204,126,-57,89,-20,126,16,273,384,200,16,50,15,-55
50,50,52,85,200,-131,126,-57,89,-20,89,126,236,384,52,52,121,50,15
50,156,89,121,273,-94,16,-20,-167,52,163,200,163,347,16,126,156,85,15
121,121,52,85,163,-131,236,-57,200,52,126,126,236,236,200,89,50,50,15
50,156,52,50,200,-20,89,16,-131,16,273,163,126,236,16,89,191,156,85
121,191,126,121,200,16,89,52,52,16,273,52,163,163,89,52,85,121,15
85,85,16,121,52,16,126,52,200,-20,200,52,126,200,52,52,121,85,50
121,156,89,121,126,126,-20,126,-94,52,273,126,52,236,16,126,191,85,121
226,85,16,85,16,89,163,126,273,200,200,89,163,52,126,163,50,-19,121
121,121,-57,50,16,163,89,163,52,273,236,163,89,89,-94,236,85,-19,226
121,191,-57,121,52,200,89,236,163,273,236,126,89,89,89,163,15,-19,191
85,85,-167,85,-94,163,200,163,347,200,163,126,16,52,126,89,-19,-90,191
85,191,-57,121,52,200,52,200,-20,200,310,236,-57,52,-20,163,156,85,226
191,156,-57,226,-20,200,163,200,273,126,200,126,52,89,89,126,50,85,156
50,121,-131,191,-57,310,89,273,16,163,200,126,-20,200,-20,163,85,121,261
15,156,-57,226,89,310,89,310,-57,236,236,126,126,89,52,200,50,121,261
-19,85,-94,85,16,200,236,200,236,89,126,126,200,-57,89,89,-55,-19,156
-19,156,-57,50,126,200,52,163,-94,89,273,236,16,-20,16,126,50,50,156
121,121,-20,121,89,163,126,126,200,126,236,126,16,-57,163,89,-90,15,85
15,15,-131,85,-20,310,126,163,163,163,273,126,-20,89,16,126,-19,-19,156
-19,50,-94,85,52,347,16,236,-20,236,310,126,89,16,-20,163,-19,-55,121
15,-19,-131,15,-94,200,126,126,310,126,163,89,163,-241,89,126,-125,-195,15
-19,121,-57,15,-20,163,-20,89,-57,52,236,200,16,-204,-57,126,15,-90,50
85,121,16,50,-20,126,16,16,126,16,200,126,52,-204,52,16,-90,-125,-55
50,-19,-57,-19,-94,200,16,16,236,52,236,126,52,-94,52,16,-19,-125,-19
85,85,52,-19,52,273,-131,89,-20,52,347,163,52,-131,-20,16,15,-55,15
156,121,52,-19,-57,163,52,89,310,52,236,126,126,-351,52,-20,-90,-19,-19
156,226,52,-19,-57,163,-94,126,-57,52,347,236,-20,-278,-131,52,85,85,50
297,261,126,50,16,200,-57,126,16,52,384,163,89,-204,16,89,50,85,50
226,15,52,15,-94,273,89,126,126,16,310,89,126,-131,52,52,50,50,50
121,15,89,-55,16,310,-94,126,-204,16,347,163,89,-131,-20,16,50,50,15
121,-19,-20,-90,-94,200,16,52,236,-20,236,89,89,-315,126,-20,-90,-19,-55
156,50,-57,-125,-94,200,-57,89,-20,16,310,200,-94,-241,16,16,15,-19,15
226,156,16,-19,-20,273,-57,126,-57,52,347,200,16,-204,52,52,15,15,-19
191,50,-57,-90,-94,200,89,16,163,16,236,126,126,-278,16,52,-55,-90,-90
121,85,16,-125,52,163,-57,52,-241,16,347,200,89,-278,16,89,50,-55,-19
121,50,16,-90,-57,126,16,52,52,-20,200,89,126,-351,236,16,-90,-125,-125
50,85,-57,-90,-94,163,-57,52,-167,-20,236,163,16,-278,126,89,15,-55,-90
121,121,16,15,52,236,-57,89,-278,16,310,163,89,-204,200,126,50,50,-90
156,15,-57,15,-57,200,126,52,126,16,236,52,163,-204,236,16,-19,15,-125
50,15,-20,50,52,273,-57,126,-94,89,236,52,89,-131,126,89,121,121,15
121,121,52,50,16,163,52,126,200,-20,126,89,126,-278,310,16,-19,-19,-55
191,297,-20,-19,-57,126,52,89,163,16,126,384,16,-315,236,52,121,-19,85
367,613,126,50,126,200,-20,126,-57,236,163,604,52,-167,163,52,191,85,156
473,719,126,156,89,273,200,163,310,236,16,678,163,-57,236,-20,226,156,191
508,825,236,261,273,457,163,273,-20,89,52,825,126,163,163,16,437,297,367
578,825,420,332,384,457,347,310,163,16,16,752,273,16,457,-20,367,261,367
437,649,310,261,310,310,494,236,310,126,16,678,273,-131,457,16,367,191,367
367,649,347,226,384,236,273,200,52,200,200,641,236,-167,236,52,367,226,332
402,508,273,297,236,163,347,126,420,236,126,568,273,-167,310,52,261,226,332
332,473,310,332,310,310,200,200,126,273,200,568,163,52,126,89,437,367,473
402,437,420,367,457,384,273,273,126,236,200,494,310,126,236,89,402,402,473
367,332,347,261,347,310,420,236,273,126,200,457,310,52,236,89,402,297,437
332,367,384,332,420,310,236,236,-94,89,347,494,236,126,163,89,473,367,437
367,332,310,367,310,236,310,200,273,89,236,347,347,16,384,16,332,332,402
297,226,273,226,347,200,310,200,163,200,236,310,200,52,273,52,367,297,437
297,226,347,226,420,200,273,273,200,347,273,310,200,89,310,126,297,261,367
261,121,200,226,273,200,384,236,531,273,163,236,236,89,310,163,191,156,261
156,226,236,297,347,273,236,273,163,236,273,273,200,163,200,200,332,191,261
191,191,200,297,310,200,347,200,494,200,236,163,310,89,347,89,191,121,156
85,85,89,191,236,236,384,236,420,163,236,126,200,126,273,163,191,121,191
50,121,163,156,273,200,236,273,163,200,236,89,163,52,347,200,191,156,191
50,85,126,121,200,126,420,200,457,273,89,52,200,-20,384,126,85,121,156
15,261,163,156,347,200,273,236,200,347,236,236,126,163,163,126,261,226,261
121,191,163,191,310,200,347,236,457,347,200,126,200,52,347,89,121,121,121
50,-19,52,85,163,163,310,236,457,384,163,52,200,52,310,200,85,50,156
50,15,126,85,310,126,200,236,163,273,236,16,200,89,236,236,50,85,121
121,50,89,121,163,89,347,126,457,89,163,52,200,89,347,89,15,15,50
121,226,89,156,200,163,163,163,89,52,236,236,52,163,200,89,226,85,191
226,297,163,191,200,126,200,200,273,126,163,236,200,89,273,126,85,85,121
156,191,16,121,52,89,273,126,457,126,52,236,163,52,236,126,50,50,85
85,226,89,85,163,126,89,126,89,200,163,273,89,89,163,89,121,50,85
121,121,52,156,52,52,236,52,457,126,89,126,200,16,310,16,50,15,50
50,121,52,156,89,52,126,16,126,16,126,163,89,-20,52,16,226,121,85
121,226,200,261,200,16,89,89,89,89,89,163,163,16,52,52,226,191,50
50,121,126,226,89,52,236,89,236,126,16,163,126,126,126,16,156,191,50
50,156,200,261,273,200,89,200,-167,163,200,200,126,273,126,89,297,297,191
121,-19,200,226,200,163,236,163,200,52,163,16,236,163,310,52,156,226,191
85,-19,126,156,163,200,200,163,89,16,200,16,163,163,126,52,261,191,226
121,121,200,297,273,236,126,200,16,200,200,126,163,126,163,89,297,226,191
85,50,52,297,126,236,273,236,347,347,52,52,200,89,236,126,191,156,191
-19,15,52,226,200,310,126,310,16,347,163,52,126,200,89,200,261,191,261
85,-55,52,121,126,200,200,236,310,200,89,-94,163,52,200,126,50,85,121
85,-125,16,121,52,236,163,236,200,200,163,-20,126,163,52,126,121,121,121
156,50,126,261,163,347,16,310,-20,236,236,16,126,236,52,126,191,261,121
156,85,89,261,89,273,236,236,384,126,126,-20,236,163,236,52,85,226,50
85,156,126,191,200,273,163,236,16,89,200,52,200,200,126,52,191,297,121
156,121,200,156,236,200,200,200,273,163,236,16,347,89,236,16,50,226,15
156,15,163,156,163,163,236,163,384,163,273,52,236,126,236,52,121,156,15
191,85,236,297,273,236,52,200,89,163,347,52,163,163,126,126,156,226,50
191,15,200,332,126,200,236,236,420,236,200,-20,273,89,273,163,50,191,15
85,15,163,191,200,200,163,200,52,236,273,16,200,126,89,163,191,156,50
226,50,236,50,236,126,126,163,16,200,273,16,273,89,126,126,121,50,-19
191,-19,126,50,16,163,163,126,126,89,236,52,273,126,52,89,85,15,15
191,121,200,226,89,236,-57,200,-204,126,347,163,200,163,52,126,191,121,50
