0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
191,402,89,15,89,52,200,-241,163,-57,-20,420,89,347,89,89,261,85,261
578,649,420,226,457,163,641,-20,494,126,236,420,310,347,384,126,367,-19,367
226,402,89,50,126,-57,163,-131,126,-20,-131,126,52,89,52,-94,50,-90,-19
367,649,200,261,310,126,200,126,236,200,273,384,420,347,384,126,473,261,332
508,578,457,297,494,163,310,89,236,89,200,236,273,126,163,-57,261,50,50
191,543,236,261,273,163,16,52,16,126,126,457,126,310,16,89,297,297,156
578,789,568,508,604,420,494,273,384,273,494,641,420,531,420,236,508,261,473
332,508,310,261,310,163,236,16,126,16,126,347,126,236,126,-20,156,-19,121
437,684,273,402,310,200,236,126,236,200,420,494,384,457,310,163,508,261,402
719,789,494,437,457,236,420,126,310,236,384,347,273,236,200,52,332,50,191
402,684,163,261,126,52,-20,-20,16,126,126,310,89,163,52,-20,261,156,85
719,895,457,473,457,273,310,200,347,273,420,494,420,347,457,163,508,226,367
508,613,310,226,236,126,200,-20,126,52,16,273,89,163,126,-20,121,-19,-19
402,684,163,226,200,163,200,52,236,200,163,494,200,457,273,273,367,226,297
613,754,420,297,420,236,568,52,457,236,236,384,200,347,273,163,297,15,156
191,613,16,121,52,16,52,-278,52,52,-57,273,-131,236,-131,16,85,121,-90
508,930,273,437,384,273,236,-131,310,273,420,494,236,457,236,236,473,367,261
508,684,236,297,236,163,200,-315,126,89,126,200,-20,126,-57,16,121,85,-55
332,649,16,191,52,126,-20,-278,89,126,126,384,16,310,16,163,226,297,156
649,754,347,261,310,273,384,-94,420,236,310,384,200,347,236,236,191,156,226
261,473,16,-55,16,-20,52,-278,52,16,-20,126,-57,163,-94,89,-90,50,-55
437,754,236,191,310,126,310,-57,384,310,457,310,273,384,310,310,367,297,402
578,684,347,156,347,89,347,-131,347,200,236,52,16,89,52,52,121,15,50
332,578,52,156,89,52,-57,-167,126,163,200,126,-20,126,-20,89,261,261,121
684,789,457,402,420,273,236,16,384,310,420,236,236,89,236,126,402,261,226
332,508,163,191,89,89,-131,-167,16,126,-20,89,-57,-131,-94,-20,85,156,-90
367,684,200,332,200,236,52,16,200,273,310,384,236,236,273,273,402,367,332
473,508,347,226,347,236,310,-20,310,126,200,200,126,89,126,89,191,85,121
121,332,89,121,52,126,-57,-131,16,16,89,163,16,163,-94,126,226,297,85
473,613,457,437,457,420,310,126,310,273,457,347,236,384,236,310,437,367,297
191,297,200,226,163,273,52,-57,-20,52,16,126,-204,163,-94,126,50,121,-90
121,402,126,297,163,310,126,52,89,163,200,420,126,457,200,347,332,332,261
332,437,310,297,384,347,420,163,273,126,236,347,200,310,273,200,191,85,191
-90,261,-20,85,52,126,-20,89,-20,89,-20,347,16,236,16,126,50,191,85
226,578,273,332,420,384,347,420,310,347,420,531,384,494,384,384,367,332,437
226,402,163,191,200,236,163,273,52,126,163,273,52,163,52,163,15,121,85
226,508,89,297,126,273,16,347,52,236,384,457,200,347,163,347,261,367,367
543,684,384,402,420,347,457,384,310,310,494,420,236,347,310,347,261,191,367
191,437,16,156,52,89,126,126,16,89,89,310,-131,273,-57,200,50,156,156
437,649,236,332,310,310,420,236,347,273,494,531,200,494,273,384,402,297,508
402,437,200,156,200,200,310,89,163,89,200,236,16,89,89,89,50,15,85
226,437,-20,156,16,126,-20,52,16,126,273,347,163,200,163,163,226,332,156
613,649,347,402,347,347,310,200,236,163,494,347,310,200,236,200,367,261,191
261,402,89,261,52,200,-94,-20,-131,-57,126,126,-94,16,-241,16,121,226,-125
473,613,347,473,347,420,52,200,126,163,568,384,273,273,163,273,543,543,297
578,473,531,367,531,384,200,200,126,89,420,200,163,-20,89,52,261,226,50
297,367,273,261,347,236,-94,236,-57,163,384,347,126,89,-20,89,367,437,156
719,649,678,508,715,457,347,494,310,310,715,457,384,200,273,200,613,437,402
543,508,457,332,457,273,52,310,-57,52,347,236,16,16,-94,16,332,297,85
754,825,568,508,604,384,126,531,52,200,715,457,347,310,200,236,719,578,473
1071,895,752,473,715,384,310,531,163,126,641,236,273,52,163,89,473,261,226
719,684,347,261,273,126,-94,347,-131,-20,420,236,126,52,-57,52,367,332,121
965,860,604,402,531,310,310,494,236,163,752,420,494,236,236,236,543,332,367
649,543,347,121,200,52,89,200,16,16,347,163,89,-20,-131,-20,85,15,-125
719,789,273,156,126,89,-20,200,52,126,531,347,163,163,52,126,367,332,85
1388,1317,494,297,347,200,200,273,163,126,641,310,163,89,52,52,261,156,-55
1599,1775,126,156,16,16,-241,89,-278,-131,420,273,-20,52,-278,-20,121,191,-231
2268,2127,420,437,347,236,52,347,-20,52,936,604,347,347,16,200,473,367,156
2162,2057,384,367,236,163,-20,236,-204,-94,641,420,16,126,-278,-57,121,50,-195
2092,1986,236,402,89,163,-167,310,-204,-20,752,604,200,310,-94,126,297,297,50
2021,1916,531,508,347,310,200,384,52,16,899,494,347,236,89,126,297,85,85
1529,1810,200,226,16,16,-167,126,-278,-241,457,273,16,16,-278,-57,85,15,-160
1317,1458,420,367,310,200,126,310,52,-57,715,457,347,273,126,126,508,226,297
930,860,420,156,310,89,236,126,52,-241,310,89,89,16,-94,-131,191,-90,15
402,367,126,15,89,-20,-20,16,-20,-241,236,52,126,126,-94,-57,332,121,191
578,226,457,191,457,126,384,200,273,-57,457,52,347,89,236,16,437,50,367
50,-231,126,-19,89,-57,16,52,-57,-204,-20,-167,-20,-131,-57,-131,85,-19,85
-19,-160,200,156,310,200,236,347,163,52,273,52,310,200,236,236,402,297,543
15,-336,347,50,420,236,420,310,163,-20,163,-94,89,89,16,89,85,50,226
-442,-583,16,-125,163,89,16,126,-57,-20,-20,-57,-94,200,-131,126,15,191,191
-231,-442,310,15,494,273,384,347,347,126,273,16,273,310,273,200,156,156,402
-583,-759,16,-266,163,-20,89,126,52,-94,-167,-241,16,-20,-57,-57,-231,-90,50
-653,-688,-20,-195,163,16,52,200,126,52,89,-57,273,126,163,126,50,156,402
-512,-723,163,-125,273,16,273,200,236,52,52,-241,163,-57,89,16,-90,-90,261
-899,-935,-204,-266,-94,-131,-131,52,-94,-57,-204,-241,-94,-94,-167,-20,-160,15,191
-583,-653,126,15,236,126,236,310,310,126,200,16,273,163,273,163,121,121,473
-723,-864,-20,-160,52,52,89,163,89,-57,-167,-167,16,-20,16,-20,-231,-55,85
-864,-759,-94,-55,52,163,16,310,126,126,-20,126,163,236,163,200,121,261,367
-583,-618,273,156,420,273,420,420,384,200,52,126,163,163,200,163,156,121,367
-899,-864,-20,15,89,52,89,126,126,-20,-204,16,-167,52,-94,16,50,85,156
-442,-583,347,261,457,273,494,200,420,89,310,236,273,273,347,200,508,191,613
-371,-794,384,85,420,52,494,-20,236,-131,89,-94,126,-131,200,-131,191,-195,332
-547,-864,236,-55,273,-94,273,-20,310,-57,163,-57,310,-57,347,-20,332,-19,543
-195,-723,568,15,568,-57,641,126,641,16,420,-167,568,-57,604,16,332,-195,508
-512,-935,236,-301,163,-315,200,-131,163,-167,89,-278,236,-204,200,-204,-55,-301,85
-301,-618,384,-90,347,-131,310,126,273,126,531,16,568,89,531,16,261,15,402
-231,-653,457,-125,384,-167,310,126,236,89,310,-204,347,-167,347,-204,-90,-231,50
-547,-723,89,-195,126,-167,-20,126,89,52,126,-131,310,-20,310,-57,-90,15,85
-231,-442,347,85,384,52,384,273,347,236,310,16,531,163,531,126,15,50,226
-477,-547,-20,15,16,-57,16,52,16,126,-94,-57,126,16,-20,16,-301,-19,-90
-336,-231,16,261,89,236,126,310,200,420,200,310,347,347,273,347,50,367,297
-160,-160,200,297,200,310,310,347,200,273,126,200,200,200,236,236,-195,121,50
-407,-266,-131,121,-131,200,-94,163,-57,89,16,236,16,273,-20,236,-195,226,-19
-55,-55,200,332,200,384,310,273,347,310,347,347,273,420,273,347,50,261,261
-301,-301,-20,50,-57,126,89,89,126,126,-131,52,-94,126,-57,126,-336,-19,-125
-301,-125,-57,191,-20,200,52,163,89,200,89,273,126,384,126,310,15,332,156
15,-19,273,437,236,384,347,200,236,126,200,200,126,310,89,273,85,191,15
-266,-125,16,332,-20,310,-57,89,-57,16,16,236,-94,236,-167,200,50,367,-55
156,191,384,613,384,568,384,384,273,310,457,531,236,457,273,457,437,508,367
50,-55,273,367,273,420,310,273,200,126,89,236,-57,200,-20,236,50,226,50
-125,-19,126,297,200,384,236,347,273,236,163,310,89,420,126,457,261,473,367
191,85,457,402,531,494,641,494,531,384,273,200,200,310,347,384,226,297,437
-125,-125,89,121,126,236,163,236,89,200,-94,-20,-94,89,16,163,-19,226,156
191,156,310,332,347,384,384,347,310,310,347,200,273,310,384,310,332,297,473
226,-55,273,121,273,163,347,52,236,-20,89,-57,-20,-57,16,16,-19,-90,50
15,-160,16,15,52,52,89,-57,163,-57,52,-20,-94,52,-20,89,121,121,226
332,-125,310,85,384,200,494,89,420,52,273,-57,52,16,236,126,191,15,367
-55,-477,-20,-195,52,-20,163,-94,89,-131,-131,-241,-278,-278,-167,-20,-125,-55,50
50,-160,126,50,310,126,310,163,347,200,236,52,89,-20,236,273,297,261,437
156,-90,273,121,420,163,384,236,384,236,16,-57,-20,-241,163,126,50,50,121
-125,-55,16,121,163,126,16,200,163,310,-20,52,-94,-94,16,236,85,332,121
261,261,420,402,531,384,384,384,420,494,384,163,163,89,200,347,297,367,297
15,-19,200,156,236,236,89,163,89,236,16,-57,-131,-94,-167,163,-55,226,-19
121,121,200,261,310,384,200,347,236,384,310,163,163,200,200,420,297,543,402
332,50,347,261,420,457,420,347,384,310,126,-20,52,-20,126,273,85,261,191
-55,-125,-94,121,-20,273,-20,89,52,89,-204,-20,-167,-94,-131,163,15,332,15
261,156,163,367,236,420,273,200,273,200,89,89,89,89,163,273,261,367,261
50,-55,16,121,16,200,89,16,16,89,-315,-204,-315,-167,-204,52,-90,156,-90
-19,85,-57,156,16,273,52,200,89,347,-131,-20,-131,126,52,310,156,437,261
261,191,236,226,236,347,347,347,273,420,-20,-20,-20,52,200,236,15,156,191
-90,-19,-131,15,-131,52,-131,126,-94,163,-241,-94,-241,-94,-167,89,-160,121,-55
261,297,163,297,236,236,163,347,236,273,236,163,126,126,163,310,261,297,332
191,121,163,226,163,163,126,163,89,89,-131,-57,-131,-131,-94,89,-55,85,15
-19,191,-20,261,52,200,-20,236,52,163,-57,89,-20,126,16,310,156,367,297
261,297,273,297,384,347,420,384,310,163,89,16,126,163,200,347,85,191,367
-55,-55,-131,-55,-20,89,89,126,-57,-57,-315,-167,-167,16,-131,163,-231,15,121
226,85,16,50,163,200,347,236,236,126,89,16,163,310,236,347,156,191,543
226,-125,89,-90,163,89,420,52,200,-94,-94,-278,-57,16,16,89,-90,-90,297
-55,-160,-57,-90,16,16,126,52,52,-167,-57,-204,16,16,52,126,156,191,508
402,191,347,226,420,236,494,310,310,-20,163,-131,273,-20,384,163,402,191,649
191,50,89,121,89,16,89,126,-57,-204,-315,-278,-94,-204,-20,-20,121,50,226
297,261,126,332,126,200,126,273,163,16,-20,16,126,163,200,236,402,297,473
367,226,163,297,89,163,236,163,163,52,-167,-94,-131,16,-20,126,85,-19,50
-19,226,-131,261,-204,52,-167,52,-94,126,-241,52,-278,200,-167,200,85,226,-19
332,543,236,508,200,273,200,273,236,273,126,200,16,384,126,347,226,226,156
121,297,16,297,-57,126,-94,52,-57,52,-241,-20,-315,52,-315,126,-125,50,-195
191,473,16,437,-20,273,-131,126,16,163,52,236,-94,273,-131,273,261,402,121
437,508,273,543,200,384,126,89,89,89,52,163,-204,126,-204,89,226,156,-19
15,226,-57,297,-167,200,-278,-131,-241,-57,-204,126,-425,89,-425,52,121,191,-195
261,402,163,332,126,273,163,16,200,52,89,163,-20,236,16,200,332,121,85
50,50,-94,-90,-94,-94,16,-241,52,-167,-388,-241,-278,-94,-241,-94,-195,-266,-301
-55,85,-315,-195,-241,-204,-131,-204,-20,-20,-315,-94,-167,126,-57,52,-19,-55,-55
261,191,-57,-55,-57,-94,163,-131,126,16,-131,-131,-131,16,52,-20,-55,-195,-125
-19,-19,-351,-195,-425,-278,-315,-351,-204,-131,-315,-241,-388,-131,-278,-167,-160,-195,-371
297,226,16,85,-94,-94,-57,-131,89,52,236,-57,-57,89,89,52,261,-19,-19
297,50,126,-55,-94,-204,-94,-278,-57,-131,-57,-315,-278,-204,-167,-204,-19,-301,-336
156,121,16,-90,-94,-204,-241,-241,-131,-131,-94,-167,-131,-20,-94,-57,226,15,-19
508,297,420,50,347,16,200,-57,200,-94,52,-94,52,16,52,-20,332,-19,121
156,50,126,-160,89,-131,-131,-241,-131,-278,-315,-204,-241,-131,-315,-131,15,-55,-125
332,332,273,85,273,89,126,16,89,52,52,89,126,163,126,163,402,226,297
367,261,273,85,236,89,200,-20,52,-20,-167,-94,-57,-57,52,-57,85,-90,-55
85,226,-57,15,-94,16,-204,-131,-131,-57,-204,-20,-131,-20,-20,-20,191,156,15
473,437,310,191,273,200,200,52,126,16,89,16,89,52,163,52,297,85,156
191,156,16,-90,-57,-20,-94,-131,-204,-167,-315,-204,-278,-167,-241,-94,-125,-90,-195
191,261,-57,-55,16,89,-20,89,16,16,-57,16,126,126,200,163,121,85,191
226,156,-20,-231,-20,-20,163,52,89,-57,-241,-167,126,-94,163,-20,-231,-301,-125
-195,-55,-535,-477,-499,-351,-278,-204,-204,-204,-499,-204,-20,-57,-57,-94,-336,-231,-266
156,226,-278,-231,-278,-167,52,-131,89,-20,-167,-94,200,89,163,16,-55,-160,-19
-19,15,-425,-336,-425,-241,-167,-315,-204,-167,-499,-278,-204,-167,-241,-204,-407,-231,-407
-19,156,-425,-195,-278,-20,-278,-57,-167,52,-204,-20,16,89,-20,89,-195,121,-55
226,191,-131,-160,16,126,52,89,16,89,-94,-131,89,52,52,52,-301,-90,-55
-90,-19,-462,-371,-351,-20,-241,-94,-204,-57,-351,-167,-131,52,-167,16,-371,-90,-160
226,332,-167,-55,-94,126,126,126,163,163,-20,89,163,273,273,236,15,15,156
121,191,-278,-160,-315,-57,-20,-20,16,52,-388,-131,-94,-20,16,-20,-336,-266,-301
-19,297,-499,-90,-388,-57,-241,89,-57,273,-315,89,126,163,200,163,-125,50,-55
226,437,-204,50,-57,89,126,310,236,420,-131,89,310,163,420,163,-160,-90,-19
-195,121,-499,-231,-315,-57,-204,200,-131,236,-425,-20,16,89,89,89,-407,-90,-231
15,367,-204,-19,52,163,89,420,126,420,89,236,420,384,457,347,15,156,191
85,261,-57,-55,126,52,126,200,52,200,-57,16,163,89,126,126,-195,-55,-195
-90,297,-167,15,52,89,-94,126,-20,163,-20,236,126,273,89,200,121,261,-19
332,508,236,297,420,384,384,236,310,236,163,273,310,347,384,310,332,261,191
50,226,-57,85,16,273,126,-20,16,-20,-278,89,-94,163,-20,163,85,156,-125
191,437,52,297,126,494,236,126,236,126,126,384,200,420,236,420,437,473,261
332,402,163,297,126,494,310,52,200,89,16,236,16,126,89,236,156,226,15
15,332,-131,261,-131,384,-20,89,-20,163,-57,347,16,200,89,347,191,437,121
402,613,236,578,236,604,420,384,347,420,310,494,384,347,384,494,437,508,367
191,437,16,437,-20,420,89,200,52,236,-20,347,16,89,-57,236,156,367,-19
297,684,126,578,89,531,89,420,126,420,347,604,310,384,273,457,508,684,367
508,649,347,508,273,531,310,494,200,384,310,347,310,163,273,347,261,367,226
156,332,-20,191,-57,200,-131,347,-94,200,126,200,200,89,126,273,121,367,85
473,473,273,297,347,273,236,494,273,384,494,310,568,163,457,347,367,297,332
226,226,89,50,163,16,52,163,16,200,89,126,126,-131,52,52,-19,-19,-125
121,297,-20,121,89,126,-20,200,89,310,273,347,273,126,236,236,226,261,191
402,367,236,191,236,273,310,236,310,310,310,200,273,16,347,163,121,50,121
50,156,-131,-55,-204,89,-131,16,-57,126,-20,52,-20,-57,16,16,-55,85,-125
332,437,89,297,52,347,200,236,236,384,347,347,310,236,310,273,332,297,332
191,261,16,191,-57,236,163,200,89,236,16,163,52,-57,52,89,-19,85,15
15,297,-167,261,-131,273,-20,310,52,347,126,384,200,163,163,273,191,402,226
367,508,273,473,236,457,347,457,310,457,384,457,384,236,310,347,261,261,226
50,261,16,261,-94,236,-20,163,-20,273,89,347,52,200,-94,200,15,156,-55
261,473,236,437,163,310,273,347,347,494,531,531,384,494,236,420,402,297,367
297,261,310,261,163,163,347,200,347,347,310,236,236,126,16,200,121,-19,50
50,156,52,121,-20,52,52,126,163,273,310,310,236,200,16,236,226,191,121
402,402,420,297,347,200,384,310,384,420,568,384,494,236,310,236,332,156,226
50,191,89,85,52,16,-20,89,16,236,89,236,126,16,-94,-20,15,15,-160
121,402,126,261,126,200,52,200,200,347,420,494,347,273,126,200,367,226,156
261,297,200,226,126,163,200,52,200,163,273,310,163,89,-20,16,85,-90,-90
-55,121,-131,85,-204,52,-94,-94,-20,52,126,347,52,200,-167,52,121,85,-19
332,297,236,297,163,236,384,163,420,273,531,457,384,347,200,236,367,121,297
121,85,52,121,-57,52,89,-20,52,16,163,236,16,16,-204,-57,15,-55,-55
191,367,126,332,16,126,-20,126,52,163,494,494,310,200,52,163,402,297,297
437,508,384,367,273,200,273,200,273,200,494,384,384,16,126,126,226,50,191
50,297,16,85,-57,-20,-20,89,52,200,200,310,200,16,-57,163,85,85,85
402,473,310,261,236,200,420,273,420,347,604,494,531,236,384,384,402,156,367
297,191,236,85,52,16,273,16,163,16,310,310,200,-20,52,89,50,-125,-55
156,297,163,156,16,89,126,89,126,126,457,531,310,163,163,236,367,226,261
437,437,494,367,347,273,457,310,384,273,531,457,347,52,236,236,297,156,367
15,156,126,121,16,163,52,236,52,200,163,310,126,-57,-20,126,50,261,191
261,402,384,332,347,420,310,568,347,457,568,494,568,126,384,347,402,473,578
261,191,347,121,273,273,236,384,200,310,310,200,310,-204,126,52,15,121,226
15,156,89,15,126,163,52,347,126,347,347,273,347,-57,273,200,191,332,473
367,297,384,156,420,273,457,457,420,384,494,310,531,-57,531,236,261,226,543
50,121,52,15,89,16,16,200,89,126,126,163,163,-204,52,52,15,121,156
261,367,200,297,273,163,200,420,273,310,494,457,457,89,347,273,367,332,578
402,261,273,226,273,89,310,347,200,163,310,236,273,-131,163,89,50,-19,226
85,191,-20,85,-20,-20,-20,236,-20,163,236,310,200,-57,89,126,121,156,191
437,437,310,261,273,163,310,273,347,273,531,310,384,52,236,200,226,85,261
85,85,16,-55,-94,-94,-20,-94,16,-20,89,52,-20,-204,-204,-20,-195,-125,-160
85,226,16,50,16,52,89,89,163,163,347,273,273,126,200,236,156,226,332
226,121,163,50,126,200,310,236,236,163,200,89,236,-57,200,89,-19,15,156
-160,-19,-131,-19,-167,126,-131,163,-57,126,16,126,52,-57,-20,89,15,226,121
226,332,273,332,236,384,200,347,236,273,420,310,384,89,310,236,367,332,367
50,156,163,191,52,163,16,126,-57,52,16,89,16,-204,16,-20,15,85,15
15,226,52,226,52,163,-20,200,52,236,236,273,236,89,273,200,261,297,332
297,226,236,156,236,89,347,200,310,163,273,163,236,52,273,163,50,-19,191
-55,-19,-131,-125,-131,-204,-57,-20,-20,-57,52,89,-20,16,-57,52,-125,15,-19
261,226,200,85,236,16,236,200,236,163,531,347,347,236,310,236,226,156,367
156,15,236,-19,163,-94,89,89,16,-57,236,89,52,-20,52,-20,-55,-55,15
50,156,163,121,89,-57,-57,126,52,16,347,273,163,163,163,126,297,191,226
367,332,457,297,310,89,347,236,384,126,457,236,310,163,347,126,226,-55,261
-90,-55,-94,-90,-204,-167,16,16,126,16,-57,16,16,89,16,89,-195,-195,85
15,15,-57,-90,-94,-20,420,163,457,236,200,163,384,420,384,347,50,-90,473
15,-160,-94,-301,-167,-131,420,-20,273,-20,-57,-57,126,126,126,52,-301,-371,15
-195,-160,-241,-266,-278,-94,16,-94,52,-57,52,163,163,236,52,89,-90,15,50
191,85,273,85,200,163,310,126,273,89,384,273,310,236,236,163,156,50,226
-160,-160,52,-55,-20,16,-94,16,-167,-131,16,126,-57,16,-131,-57,-55,15,15
-19,121,200,191,236,200,126,236,89,89,310,457,273,347,236,200,402,332,437
50,121,273,156,273,163,236,163,200,89,126,273,126,89,163,16,85,15,121
-301,15,-57,15,-20,-20,-131,89,16,163,-20,273,16,126,52,89,85,156,85
156,261,310,226,310,163,273,310,310,347,384,273,273,273,273,236,297,50,297
-19,15,163,50,16,-94,-20,52,16,89,16,16,-94,16,-57,-20,15,-231,-125
50,191,236,226,126,-57,-20,89,126,200,347,310,163,236,273,163,402,15,191
261,156,457,261,273,-20,236,16,310,163,310,236,89,89,273,16,261,-301,50
-90,-55,16,15,-131,-167,-94,-131,52,126,16,200,-167,126,52,52,121,-266,50
261,156,236,191,126,89,347,126,347,310,384,384,200,347,457,236,297,-195,332
85,-55,52,-19,-57,16,126,-20,52,-20,52,126,-20,16,126,16,-160,-407,-90
-19,50,16,15,-57,89,16,89,126,126,310,273,273,236,310,236,85,-125,191
261,121,310,121,236,200,347,163,347,236,384,200,347,163,347,163,15,-336,85
-55,-55,-20,-19,-94,-57,-167,-57,-131,89,89,163,16,16,16,-20,-90,-301,-231
261,332,273,297,200,163,126,126,126,273,531,420,347,236,384,163,367,-55,85
191,121,273,191,163,16,16,-20,16,52,236,163,89,-57,52,-94,85,-301,-301
-19,85,89,191,52,16,-204,16,-57,89,347,347,273,163,200,16,332,15,-90
332,226,457,332,384,200,163,236,126,163,494,347,457,200,457,52,332,-125,-55
-55,-55,16,-19,-57,-94,-278,16,-204,-20,89,126,126,52,89,-94,-125,-266,-407
85,191,89,50,52,-20,-20,163,89,200,457,310,420,384,420,163,85,-90,-19
121,50,52,-160,-20,-167,126,52,89,52,200,89,126,200,200,-20,-301,-442,-266
-125,15,-241,-195,-278,-204,-94,-20,-20,52,52,273,16,347,89,126,-160,-160,-55
226,226,89,121,52,126,384,126,347,200,236,384,200,457,347,273,85,-90,121
-125,-55,-204,-19,-167,52,126,-94,52,16,-204,200,-131,347,16,126,-160,-125,-195
-19,156,-57,191,52,310,273,163,200,273,200,457,236,715,384,457,261,261,261
121,156,163,226,273,384,457,273,126,310,126,273,163,531,310,347,50,85,85
-195,50,-131,85,-20,200,-20,236,-94,273,-20,236,89,494,89,310,-55,226,15
156,297,200,226,273,310,310,384,310,420,310,347,347,604,420,384,156,156,226
-90,50,-20,-19,-20,16,16,52,-20,163,-94,163,-20,310,89,16,-195,-55,-195
-19,226,-20,156,52,126,-57,163,16,310,200,457,236,531,310,200,191,297,85
226,297,273,332,273,310,163,236,163,347,200,420,236,384,310,126,85,121,-90
-195,85,-94,156,-131,126,-278,52,-94,273,-57,310,52,310,89,52,-90,156,-266
121,332,163,297,163,310,126,273,273,457,347,457,384,568,494,273,156,226,85
-19,85,52,50,-57,89,16,52,52,163,16,163,-20,273,52,52,-195,-55,-301
-90,156,-57,121,-167,126,-131,126,52,273,163,384,89,420,200,236,85,261,15
226,332,273,297,200,273,236,273,163,420,273,347,236,273,347,163,85,191,50
-195,50,-57,85,-94,89,-204,163,-204,347,-94,236,-57,126,52,52,-125,191,-160
15,297,200,297,236,347,126,457,200,641,273,457,273,457,457,347,261,402,297
15,50,163,85,200,236,163,310,163,494,-20,163,16,200,163,163,-90,121,-55
-125,50,16,50,52,200,-20,310,200,494,89,236,89,384,200,347,85,437,156
261,226,420,261,420,384,457,494,568,568,347,200,310,420,420,420,226,332,261
-125,-19,126,121,89,200,52,273,89,347,-57,52,-20,236,52,200,-19,297,-90
-19,261,236,402,273,420,126,457,163,531,236,384,347,494,420,384,402,578,261
50,226,236,332,273,347,200,384,163,457,-20,200,236,236,347,163,50,261,-55
-266,191,-94,226,-20,236,-131,347,16,457,-94,273,236,310,384,273,121,508,15
156,367,273,367,347,457,347,568,347,678,273,310,568,420,715,384,297,437,261
-55,15,52,121,52,236,52,310,16,420,-57,52,126,163,163,126,-55,261,-90
50,156,126,297,200,384,126,420,236,457,273,310,384,457,384,384,332,578,261
297,191,347,367,384,420,310,347,236,273,273,200,310,273,310,200,191,332,50
15,50,89,261,89,236,-131,163,-57,89,200,200,163,310,126,163,226,473,15
437,367,494,508,531,457,347,384,310,310,641,384,494,494,457,310,543,508,367
226,121,384,261,310,200,126,126,126,89,236,163,89,163,16,52,156,226,15
156,226,273,332,236,200,89,163,200,200,384,420,236,420,163,236,437,437,332
437,297,457,332,384,273,420,200,384,126,384,347,273,384,273,163,226,156,226
15,50,16,15,-20,52,-20,-20,16,-57,52,200,52,236,-20,52,-19,156,50
261,297,236,156,310,273,310,236,310,163,420,236,457,420,384,273,261,332,402
85,-19,52,-125,89,52,163,52,89,-20,52,-131,163,89,52,16,-231,-19,-55
-125,-19,-167,-160,-57,16,-20,89,52,16,89,52,236,273,126,163,-19,226,121
261,156,200,50,236,126,310,200,310,126,236,89,310,200,236,126,85,121,121
-55,-55,-57,-90,-57,-20,-131,-57,-94,-94,-94,16,-57,52,-167,-57,-55,191,-125
191,226,236,191,347,236,163,236,200,126,384,310,310,384,273,236,402,437,332
191,50,273,50,347,89,273,89,163,-20,126,52,52,89,-20,-20,50,50,-19
-55,15,16,-55,126,-57,-20,-20,16,-20,89,163,16,163,-20,16,156,226,156
226,121,310,85,420,89,347,126,384,52,273,89,200,126,236,16,226,121,297
